row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,5.528.464.629,3.269.196.681,5528464629.0,3269196681.0
Vay dài hạn bên liên quan đến hạn trả (TM số 22.3 và 31),Vay dài hạn bên liên quan đến hạn trả (TM số 22.3 và 31),Vay dài hạn bên liên quan đến hạn trả (TM số 22.3 và 31),2.718.052.480,1.351.784.994,2718052480.0,1351784994.0
Vay dài hạn ngân hàng đến hạn trả (TM số 22.4),Vay dài hạn ngân hàng đến hạn trả (TM số 22.4),Vay dài hạn ngân hàng đến hạn trả (TM số 22.4),1.898.428.987,780.000.842,1898428987.0,780000842.0
Vay ngắn hạn ngân hàng (TM số 22.1),Vay ngắn hạn ngân hàng (TM số 22.1),Vay ngắn hạn ngân hàng (TM số 22.1),599.542.640,1.095.586.882,599542640.0,1095586882.0
Vay ngắn hạn bên liên quan (TM số 22.2 và 31),Vay ngắn hạn bên liên quan (TM số 22.2 và 31),Vay ngắn hạn bên liên quan (TM số 22.2 và 31),312.440.522,41.823.963,312440522.0,41823963.0
Dài hạn,Dài hạn,Dài hạn,1.819.755.892,2.595.270.784,1819755892.0,2595270784.0
Vay dài hạn ngân hàng (TM số 22.4),Vay dài hạn ngân hàng (TM số 22.4),Vay dài hạn ngân hàng (TM số 22.4),219.859.404,1.396.864.433,219859404.0,1396864433.0
Vay dài hạn bên liên quan (TM số 22.3 và 31),Vay dài hạn bên liên quan (TM số 22.3 và 31),Vay dài hạn bên liên quan (TM số 22.3 và 31),1.599.896.488,1.198.406.351,1599896488.0,1198406351.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,7.348.220.521,5.864.467.465,7348220521.0,5864467465.0
