row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Đầu tư vào công ty liên kết (TM số 15.1),Đầu tư vào công ty liên kết (TM số 15.1),Đầu tư vào công ty liên kết (TM số 15.1),330.666.827,320.033.419,330666827.0,320033419.0
Đầu tư góp vốn vào đơn vị khác (TM số 15.2),Đầu tư góp vốn vào đơn vị khác (TM số 15.2),Đầu tư góp vốn vào đơn vị khác (TM số 15.2),2.594.610,2.594.610,2594610.0,2594610.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,333.261.437,322.628.029,333261437.0,322628029.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,(2.594.610),(2.594.610),-2594610.0,-2594610.0
GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,GIÁ TRỊ THUÀN,330.666.827,320.033.419,330666827.0,320033419.0
