row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,Nội dung nghiệp vụ,Năm nay,Năm trước,numeric__Mối quan hệ,numeric__Nội dung nghiệp vụ,numeric__Năm nay,numeric__Năm trước
Hưng Thắng Lợi,Hưng Thắng Lợi,Hưng Thắng Lợi,Công ty con cửa công ty có cùng thành viên HĐQT,"Thanh lý TSCD và công cụ, dụng cụ Cấn trừ công nợ",-,59.512.955,,,,59512955.0
Hưng Thắng Lợi,Hưng Thắng Lợi,Hưng Thắng Lợi,Công ty con cửa công ty có cùng thành viên HĐQT,"Thanh lý TSCD và công cụ, dụng cụ Cấn trừ công nợ",3.578.369,52.109.358,,,3578369.0,52109358.0
