row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Chi phí thuế hiện hành,Chi phí thuế hiện hành,Chi phí thuế hiện hành,Chi phí thuế hiện hành,Chi phí thuế hiện hành,,
Năm hiện hành,Chi phí thuế hiện hành > Năm hiện hành,Năm hiện hành,227.317.526.357,316.666.272.336,227317526357.0,316666272336.0
Dự phòng thiếu trong những năm trước,Chi phí thuế hiện hành > Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,-,80.369.365,,80369365.0
,,,227.317.526.357,316.746.641.701,227317526357.0,316746641701.0
Lợi ích thuế thu nhập hoãn lại,Lợi ích thuế thu nhập hoãn lại,Lợi ích thuế thu nhập hoãn lại,Lợi ích thuế thu nhập hoãn lại,Lợi ích thuế thu nhập hoãn lại,,
Hoàn nhập các khoản chênh lệch tạm thời,Lợi ích thuế thu nhập hoãn lại > Hoàn nhập các khoản chênh lệch tạm thời,Hoàn nhập các khoản chênh lệch tạm thời,-,(954.580.123),,-954580123.0
,,,227.317.526.357,315.792.061.578,227317526357.0,315792061578.0
