row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2019 VND,2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2019 VND,numeric__2018 VND
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,01,25,2.195.242.396.344,2.398.560.602.153,1.0,25.0,2195242396344.0,2398560602153.0
Giá vốn hàng bán và cung cấp dịch vụ,Giá vốn hàng bán và cung cấp dịch vụ,Giá vốn hàng bán và cung cấp dịch vụ,11,26,843.171.721.613,789.098.811.425,11.0,26.0,843171721613.0,789098811425.0
Lợi nhuận gộp (20 = 01 - 11),Lợi nhuận gộp (20 = 01 - 11),Lợi nhuận gộp (20 = 01 - 11),20,,1.352.070.674.731,1.609.461.790.728,20.0,,1352070674731.0,1609461790728.0
Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,21,27,131.638.545.109,131.341.733.880,21.0,27.0,131638545109.0,131341733880.0
Chi phí tài chính,Chi phí tài chính,Chi phí tài chính,22,28,149.905.783.589,92.148.896.115,22.0,28.0,149905783589.0,92148896115.0
Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,23,,55.082.600.412,48.941.728.266,23.0,,55082600412.0,48941728266.0
Lãi từ công ty liên kết,Lãi từ công ty liên kết,Lãi từ công ty liên kết,24,5(b),6.764.087.447,12.020.998.350,24.0,,6764087447.0,12020998350.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,26,29,59.771.753.817,58.754.767.277,26.0,29.0,59771753817.0,58754767277.0
Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) + 24 - 26},Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) + 24 - 26},Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) + 24 - 26},30,,1.280.795.769.881,1.601.920.859.566,30.0,,1280795769881.0,1601920859566.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,31,,83.902.987,126.758.482,31.0,,83902987.0,126758482.0
Chi phí khác,Chi phí khác,Chi phí khác,32,,6.046.298.441,1.078.134.584,32.0,,6046298441.0,1078134584.0
Kết quả từ hoạt động khác (40 = 31 - 32),Kết quả từ hoạt động khác (40 = 31 - 32),Kết quả từ hoạt động khác (40 = 31 - 32),40,,(5.962.395.454),(951.376.102),40.0,,-5962395454.0,-951376102.0
Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),50,,1.274.833.374.427,1.600.969.483.464,50.0,,1274833374427.0,1600969483464.0
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,51,31,227.317.526.357,316.746.641.701,51.0,31.0,227317526357.0,316746641701.0
Lợi ích thuế TNDN hoãn lại,Lợi ích thuế TNDN hoãn lại,Lợi ích thuế TNDN hoãn lại,52,31,-,(954.580.123),52.0,31.0,,-954580123.0
Lợi nhuận thuần sau thuế TNDN (60 = 50 - 51 - 52),Lợi nhuận thuần sau thuế TNDN (60 = 50 - 51 - 52),Lợi nhuận thuần sau thuế TNDN (60 = 50 - 51 - 52),60,,1.047.515.848.070,1.285.177.421.886,60.0,,1047515848070.0,1285177421886.0
