row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,Lãi tiền gửi và cho vay,106.365.848.409,126.733.502.533,106365848409.0,126733502533.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",8.988.603.500,4.500.975.900,8988603500.0,4500975900.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,16.284.093.200,107.255.447,16284093200.0,107255447.0
,,,131.638.545.109,131.341.733.880,131638545109.0,131341733880.0
