row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.725.365.941.327,1.772.882.117.629,1725365941327.0,1772882117629.0
Giải ngân trong năm,Giải ngân trong năm,Giải ngân trong năm,1.028.501.728.612,420.321.891.861,1028501728612.0,420321891861.0
Trả gốc trong năm,Trả gốc trong năm,Trả gốc trong năm,(11.306.275.173),(4.226.313.202),-11306275173.0,-4226313202.0
Chuyển sang vay dài hạn đến hạn trả,Chuyển sang vay dài hạn đến hạn trả,Chuyển sang vay dài hạn đến hạn trả,(528.658.352.617),(548.042.895.691),-528658352617.0,-548042895691.0
Chênh lệch tỷ giá hối đoái do đánh giá lại,Chênh lệch tỷ giá hối đoái do đánh giá lại,Chênh lệch tỷ giá hối đoái do đánh giá lại,35.282.925.463,84.431.140.730,35282925463.0,84431140730.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,2.249.185.967.612,1.725.365.941.327,2249185967612.0,1725365941327.0
