row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.804.706.088.811,720.972.109.699,1804706088811.0,720972109699.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,729.688.004.215,1.126.942.504.122,729688004215.0,1126942504122.0
Lãi vay vốn hóa trong năm,Lãi vay vốn hóa trong năm,Lãi vay vốn hóa trong năm,7.538.366.570,7.170.325.458,7538366570.0,7170325458.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(2.139.068.236.236),(50.378.850.468),-2139068236236.0,-50378850468.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,402.864.223.360,1.804.706.088.811,402864223360.0,1804706088811.0
