row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
"Lỗ thanh lý, nhượng bán tài sản cố định","Lỗ thanh lý, nhượng bán tài sản cố định","Lỗ thanh lý, nhượng bán tài sản cố định",205.071.955,1.764.699.013,205071955.0,1764699013.0
Chi phí thanh lý dự án thu gom khí Đại Hùng,Chi phí thanh lý dự án thu gom khí Đại Hùng,Chi phí thanh lý dự án thu gom khí Đại Hùng,38.832.085.355,-,38832085355.0,
Các khoản khác,Các khoản khác,Các khoản khác,9.567.132.616,30.762.709.371,9567132616.0,30762709371.0
,,,48.604.289.926,32.527.408.384,48604289926.0,32527408384.0
