row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
,,,VND,VND,,
Tiền mặt,Tiền mặt,Tiền mặt,2.003.959.391,1.543.657.012,2003959391.0,1543657012.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,1.515.968.834.962,3.595.676.301.277,1515968834962.0,3595676301277.0
Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),14.318.802.295.154,17.385.000.000.000,14318802295154.0,17385000000000.0
,,,15.836.775.089.507,20.982.219.958.289,15836775089507.0,20982219958289.0
