row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,VND,VND,,
Tiền phạt thu được,Tiền phạt thu được,Tiền phạt thu được,2.825.320.647,-,2825320647.0,
Bồi thường bảo hiểm tồn thất đường ống PM3,Bồi thường bảo hiểm tồn thất đường ống PM3,Bồi thường bảo hiểm tồn thất đường ống PM3,33.604.714.621,-,33604714621.0,
Thu nhập thanh lý dự án thu gom khí Đại Hùng,Thu nhập thanh lý dự án thu gom khí Đại Hùng,Thu nhập thanh lý dự án thu gom khí Đại Hùng,38.832.112.356,-,38832112356.0,
Các khoản khác,Các khoản khác,Các khoản khác,10.101.491.826,23.213.905.032,10101491826.0,23213905032.0
,,,85.363.639.450,23.213.905.032,85363639450.0,23213905032.0
