row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
Ngoại tệ các loại,Ngoại tệ các loại,Ngoại tệ các loại,Ngoại tệ các loại,Ngoại tệ các loại,,
USD,Ngoại tệ các loại > USD,USD,"7.775.316,35","9.332.939,28",7775316.35,9332939.28
EUR,Ngoại tệ các loại > EUR,EUR,"28,81","28,81",28.81,28.81
