row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
,,,VND,VND,,
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,322.091.491.561,308.460.902.893,322091491561.0,308460902893.0
Công ty Cổ phần Phân phối khí thấp áp Dầu khí Việt Nam,Công ty Cổ phần Phân phối khí thấp áp Dầu khí Việt Nam,Công ty Cổ phần Phân phối khí thấp áp Dầu khí Việt Nam,929.923.985.702,2.096.807.619.293,929923985702.0,2096807619293.0
Công ty Cổ phần Kinh doanh Khí hóa lòng Miền Nam,Công ty Cổ phần Kinh doanh Khí hóa lòng Miền Nam,Công ty Cổ phần Kinh doanh Khí hóa lòng Miền Nam,449.018.563.348,576.096.765.236,449018563348.0,576096765236.0
Các khách hàng khác,Các khách hàng khác,Các khách hàng khác,1.652.672.130.476,1.982.030.425.819,1652672130476.0,1982030425819.0
,,,3.353.706.171.087,4.963.395.713.241,3353706171087.0,4963395713241.0
Phải thu khách hàng là các bên liên quan(chỉ tiết trình bày tại Thuyết minh 36),Phải thu khách hàng là các bên liên quan(chỉ tiết trình bày tại Thuyết minh 36),Phải thu khách hàng là các bên liên quan(chỉ tiết trình bày tại Thuyết minh 36),2.249.726.758.548,3.634.021.986.630,2249726758548.0,3634021986630.0
