row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),200,,18.766.754.868.571,19.978.308.009.482,200.0,,18766754868571.0,19978308009482.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,19.974.111.715,21.169.968.995,210.0,,19974111715.0,21169968995.0
Phải thu từ cho vay dài hạn,Phải thu từ cho vay dài hạn,Phải thu từ cho vay dài hạn,215,,-,545.312.000,215.0,,,545312000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,V.3(b),19.974.111.715,20.624.656.995,216.0,,19974111715.0,20624656995.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,13.853.807.867.036,14.893.540.216.703,220.0,,13853807867036.0,14893540216703.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,V.6,12.717.306.878.414,13.743.909.618.601,221.0,,12717306878414.0,13743909618601.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,27.037.635.338.368,26.227.436.154.249,222.0,,27037635338368.0,26227436154249.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(14.320.328.459.954),(12.483.526.535.648),223.0,,-14320328459954.0,-12483526535648.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,V.7,1.136.500.988.622,1.149.630.598.102,227.0,,1136500988622.0,1149630598102.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.338.628.984.267,1.297.664.982.735,228.0,,1338628984267.0,1297664982735.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(202.127.995.645),(148.034.384.633),229.0,,-202127995645.0,-148034384633.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,V.8,59.996.974.041,62.018.116.736,230.0,,59996974041.0,62018116736.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,81.481.271.444,81.481.271.444,231.0,,81481271444.0,81481271444.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(21.484.297.403),(19.463.154.708),232.0,,-21484297403.0,-19463154708.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,1.062.633.519.957,943.845.551.903,240.0,,1062633519957.0,943845551903.0
Chi phí sản xuất kinh doanh dở dang dài hạn,Chi phí sản xuất kinh doanh dở dang dài hạn,Chi phí sản xuất kinh doanh dở dang dài hạn,241,V.9,268.812.038.616,249.633.893.396,241.0,,268812038616.0,249633893396.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,V.10,793.821.481.341,694.211.658.507,242.0,,793821481341.0,694211658507.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,,973.440.912.476,986.676.290.429,250.0,,973440912476.0,986676290429.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,V.4(c),686.485.729.063,688.112.587.059,252.0,,686485729063.0,688112587059.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,V.4(c),101.924.299.081,104.537.010.212,253.0,,101924299081.0,104537010212.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,254,V.4(c),(14.969.115.668),(5.973.306.842),254.0,,-14969115668.0,-5973306842.0
Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,255,V.4(b),200.000.000.000,200.000.000.000,255.0,,200000000000.0,200000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,2.796.901.483.346,3.071.057.864.716,260.0,,2796901483346.0,3071057864716.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,V.11(b),713.499.307.014,678.630.479.869,261.0,,713499307014.0,678630479869.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,V.12(a),24.854.170.720,26.367.280.852,262.0,,24854170720.0,26367280852.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,V.13,2.058.548.005.612,2.366.060.103.995,269.0,,2058548005612.0,2366060103995.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,48.432.480.673.629,44.699.873.386.034,270.0,,48432480673629.0,44699873386034.0
