row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Bán thành phẩm,Tổng doanh thu > ▪ Bán thành phẩm,▪ Bán thành phẩm,57.113.912.829.752,53.648.443.679.006,57113912829752.0,53648443679006.0
▪ Bán hàng hóa,Tổng doanh thu > ▪ Bán hàng hóa,▪ Bán hàng hóa,2.390.241.370.776,2.505.069.964.691,2390241370776.0,2505069964691.0
▪ Các dịch vụ khác,Tổng doanh thu > ▪ Các dịch vụ khác,▪ Các dịch vụ khác,48.194.896.963,57.429.475.380,48194896963.0,57429475380.0
▪ Cho thuê bất động sản đầu tư,Tổng doanh thu > ▪ Cho thuê bất động sản đầu tư,▪ Cho thuê bất động sản đầu tư,8.820.628.654,11.081.348.335,8820628654.0,11081348335.0
▪ Doanh thu khác,Tổng doanh thu > ▪ Doanh thu khác,▪ Doanh thu khác,161.738.667.091,178.205.259.305,161738667091.0,178205259305.0
,,,59.722.908.393.236,56.400.229.726.717,59722908393236.0,56400229726717.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
▪ Chiết khấu thương mại,Trừ đi các khoản giảm trừ doanh thu > ▪ Chiết khấu thương mại,▪ Chiết khấu thương mại,47.989.924.856,35.320.204.853,47989924856.0,35320204853.0
▪ Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,38.632.242.833,46.786.759.120,38632242833.0,46786759120.0
,,,86.622.167.689,82.106.963.973,86622167689.0,82106963973.0
Doanh thu thuần,Trừ đi các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,59.636.286.225.547,56.318.122.762.744,59636286225547.0,56318122762744.0
