row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,694.211.658.507,653.847.678.004,694211658507.0,653847678004.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,804.687.483.899,1.360.141.492.392,804687483899.0,1360141492392.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(630.991.054.102),(1.253.412.331.640),-630991054102.0,-1253412331640.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,-,(1.796.970.000),,-1796970000.0
Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,(7.465.976.084),(5.507.091.233),-7465976084.0,-5507091233.0
Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,(1.760.555.092),(13.371.239.438),-1760555092.0,-13371239438.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(40.232.557.176),(30.607.848.661),-40232557176.0,-30607848661.0
Thanh lý,Thanh lý,Thanh lý,(4.585.064.945),(3.005.364.532),-4585064945.0,-3005364532.0
Giảm khác,Giảm khác,Giảm khác,(18.698.614.871),(11.991.087.321),-18698614871.0,-11991087321.0
Chênh lệch quy đổi tiền tệ,Chênh lệch quy đổi tiền tệ,Chênh lệch quy đổi tiền tệ,(1.343.838.795),(85.579.064),-1343838795.0,-85579064.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,793.821.481.341,694.211.658.507,793821481341.0,694211658507.0
