row_label_raw,row_label_full,col_0,31/12/2020VND,1/1/2020VND,numeric__31/12/2020VND,numeric__1/1/2020VND
Dự phòng trợ cấp thời việc (*),Dự phòng trợ cấp thời việc (*),Dự phòng trợ cấp thời việc (*),4.769.394.680,5.223.048.135,4769394680.0,5223048135.0
"Dự phòng sữa chữa, bảo dưỡng tài sản cố định định kỳ","Dự phòng sữa chữa, bảo dưỡng tài sản cố định định kỳ","Dự phòng sữa chữa, bảo dưỡng tài sản cố định định kỳ",-,1.680.238.911,,1680238911.0
Dự phòng khác,Dự phòng khác,Dự phòng khác,10.508.625.228,1.145.598.720,10508625228.0,1145598720.0
,,,15.278.019.908,8.048.885.766,15278019908.0,8048885766.0
(*) Biến động dự phòng trợ cấp thời việc trong năm như sau:,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau:,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau:,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau:,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau:,,
,,,2020VND,2019VND,,
Số dư đầu năm,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau: > Số dư đầu năm,Số dư đầu năm,5.223.048.135,7.014.989.703,5223048135.0,7014989703.0
Tăng dự phòng trong năm,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau: > Tăng dự phòng trong năm,Tăng dự phòng trong năm,5.181.648.257,5.135.186.530,5181648257.0,5135186530.0
Sử dụng dự phòng trong năm,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau: > Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,(5.313.217.982),(4.408.869.921),-5313217982.0,-4408869921.0
Hoàn nhập dự phòng trong năm,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau: > Hoàn nhập dự phòng trong năm,Hoàn nhập dự phòng trong năm,(322.083.730),(2.518.258.177),-322083730.0,-2518258177.0
Số dư cuối năm,(*) Biến động dự phòng trợ cấp thời việc trong năm như sau: > Số dư cuối năm,Số dư cuối năm,4.769.394.680,5.223.048.135,4769394680.0,5223048135.0
