row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2020 VND,2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2020 VND,numeric__2019 VND
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,01,VI.1,59.722.908.393.236,56.400.229.726.717,1.0,,59722908393236.0,56400229726717.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,02,VI.1,86.622.167.689,82.106.963.973,2.0,,86622167689.0,82106963973.0
Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),Doanh thu thuần về bán hàng và cung cấp dịch vụ (10 = 01 - 02),10,VI.1,59.636.286.225.547,56.318.122.762.744,10.0,,59636286225547.0,56318122762744.0
Giá vốn hàng bán và dịch vụ cung cấp,Giá vốn hàng bán và dịch vụ cung cấp,Giá vốn hàng bán và dịch vụ cung cấp,11,VI.2,31.967.662.837.839,29.745.906.112.117,11.0,,31967662837839.0,29745906112117.0
Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20 = 10 - 11),Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20 = 10 - 11),Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20 = 10 - 11),20,,27.668.623.387.708,26.572.216.650.627,20.0,,27668623387708.0,26572216650627.0
Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,21,VI.3,1.581.092.655.317,807.316.707.483,21.0,,1581092655317.0,807316707483.0
Chi phí tài chính,Chi phí tài chính,Chi phí tài chính,22,VI.4,308.569.328.835,186.969.681.828,22.0,,308569328835.0,186969681828.0
Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,23,,143.818.465.177,108.824.893.987,23.0,,143818465177.0,108824893987.0
Lợi nhuận/(lỗ) chia từ công ty liên kết,Lợi nhuận/(lỗ) chia từ công ty liên kết,Lợi nhuận/(lỗ) chia từ công ty liên kết,24,V.4(c),3.882.188.676,(5.716.591.103),24.0,,3882188676.0,-5716591103.0
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,25,VI.5,13.447.492.622.165,12.993.454.552.852,25.0,,13447492622165.0,12993454552852.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,26,VI.6,1.958.155.456.285,1.396.302.416.955,26.0,,1958155456285.0,1396302416955.0
Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) + 24 - (25 + 26)},Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) + 24 - (25 + 26)},Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) + 24 - (25 + 26)},30,,13.539.380.824.416,12.797.090.115.372,30.0,,13539380824416.0,12797090115372.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,31,VI.7,212.386.195.135,249.446.259.179,31.0,,212386195135.0,249446259179.0
Chi phí khác,Chi phí khác,Chi phí khác,32,VI.8,233.230.932.527,250.826.735.994,32.0,,233230932527.0,250826735994.0
Kết quả từ hoạt động khác (40 = 31 - 32),Kết quả từ hoạt động khác (40 = 31 - 32),Kết quả từ hoạt động khác (40 = 31 - 32),40,,(20.844.737.392),(1.380.476.815),40.0,,-20844737392.0,-1380476815.0
Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),50,,13.518.536.087.024,12.795.709.638.557,50.0,,13518536087024.0,12795709638557.0
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,51,VI.10,2.310.674.009.890,2.238.365.796.113,51.0,,2310674009890.0,2238365796113.0
(Lợi ích)/chi phí thuế TNDN hoãn lại,(Lợi ích)/chi phí thuế TNDN hoãn lại,(Lợi ích)/chi phí thuế TNDN hoãn lại,52,VI.10,(27.870.156.991),3.011.961.553,52.0,,-27870156991.0,3011961553.0
Lợi nhuận sau thuế TNDN (60 = 50 - 51 - 52) (mang sang trang sau),Lợi nhuận sau thuế TNDN (60 = 50 - 51 - 52) (mang sang trang sau),Lợi nhuận sau thuế TNDN (60 = 50 - 51 - 52) (mang sang trang sau),60,,11.235.732.234.125,10.554.331.880.891,60.0,,11235732234125.0,10554331880891.0
