row_label_raw,row_label_full,col_0,31/12/2020VND,1/1/2020VND,numeric__31/12/2020VND,numeric__1/1/2020VND
Hỗ trợ bán hàng và khuyến mãi,Hỗ trợ bán hàng và khuyến mãi,Hỗ trợ bán hàng và khuyến mãi,1.109.541.836.461,772.113.174.851,1109541836461.0,772113174851.0
Chi phí quảng cáo,Chi phí quảng cáo,Chi phí quảng cáo,371.838.819.801,528.630.512.164,371838819801.0,528630512164.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,42.782.929.048,111.732.978.978,42782929048.0,111732978978.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,80.137.873.178,80.462.406.538,80137873178.0,80462406538.0
Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,116.189.367.411,75.439.919.727,116189367411.0,75439919727.0
Chi phí thuê kẹ trưng bày,Chi phí thuê kẹ trưng bày,Chi phí thuê kẹ trưng bày,27.254.550.442,11.421.374.844,27254550442.0,11421374844.0
Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,33.408.621.034,27.555.234.704,33408621034.0,27555234704.0
Chi phí nhiên liệu,Chi phí nhiên liệu,Chi phí nhiên liệu,6.393.229.218,9.088.689.260,6393229218.0,9088689260.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,122.666.521.483,121.877.617.778,122666521483.0,121877617778.0
,,,1.910.213.748.076,1.738.321.908.844,1910213748076.0,1738321908844.0
