row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,
Doanh thu từ lĩnh vực thiết bị điện,Doanh thu bán hàng và cung cấp dịch vụ > Doanh thu từ lĩnh vực thiết bị điện,Doanh thu từ lĩnh vực thiết bị điện,20.933.919.073.965,15.993.599.253.718,20933919073965.0,15993599253718.0
Doanh thu các sản phẩm vật liệu xây dựng,Doanh thu bán hàng và cung cấp dịch vụ > Doanh thu các sản phẩm vật liệu xây dựng,Doanh thu các sản phẩm vật liệu xây dựng,7.778.198.112.241,8.069.979.757.574,7778198112241.0,8069979757574.0
"Doanh thu bán và cho thuê bất động sản, hạ tầng khu công nghiệp và các dịch vụ phụ trợ khác","Doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán và cho thuê bất động sản, hạ tầng khu công nghiệp và các dịch vụ phụ trợ khác","Doanh thu bán và cho thuê bất động sản, hạ tầng khu công nghiệp và các dịch vụ phụ trợ khác",4.152.991.751.061,4.477.712.751.865,4152991751061.0,4477712751865.0
Doanh thu từ sản xuất kinh doanh năng lượng và nước sạch,Doanh thu bán hàng và cung cấp dịch vụ > Doanh thu từ sản xuất kinh doanh năng lượng và nước sạch,Doanh thu từ sản xuất kinh doanh năng lượng và nước sạch,1.147.575.023.868,1.655.796.814.623,1147575023868.0,1655796814623.0
Doanh thu hợp đồng xây dựng,Doanh thu bán hàng và cung cấp dịch vụ > Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,22.604.498.387,65.539.367.888,22604498387.0,65539367888.0
Doanh thu khác,Doanh thu bán hàng và cung cấp dịch vụ > Doanh thu khác,Doanh thu khác,24.921.450.421,33.779.908.424,24921450421.0,33779908424.0
,,,34.060.209.909.943,30.296.407.854.092,34060209909943.0,30296407854092.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,284.457.240.170,280.341.914.136,284457240170.0,280341914136.0
Hàng bán bị trả lại,Các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,21.492.152.830,15.711.810.614,21492152830.0,15711810614.0
Giảm giá hàng bán,Các khoản giảm trừ doanh thu > Giảm giá hàng bán,Giảm giá hàng bán,1.955.103.970,2.518.280.385,1955103970.0,2518280385.0
,,,307.904.496.970,298.572.005.135,307904496970.0,298572005135.0
Doanh thu thuần,Các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,33.752.305.412.973,29.997.835.848.957,33752305412973.0,29997835848957.0
Trong đó: Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 43),Các khoản giảm trừ doanh thu > Trong đó: Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 43),Trong đó: Doanh thu với các bên liên quan(chi tiết tại Thuyết minh số 43),386.110.785.976,52.116.465.315,386110785976.0,52116465315.0
