row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp(VND),Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp(VND),Lợi nhuận kế toán sau thuế thu nhập doanh nghiệp(VND),1.631.297.943.916,330.357.294.753,1631297943916.0,330357294753.0
Trích quỹ khen thưởng phúc lợi và thù lao Hội đồngQuản trị (VND),Trích quỹ khen thưởng phúc lợi và thù lao Hội đồngQuản trị (VND),Trích quỹ khen thưởng phúc lợi và thù lao Hội đồngQuản trị (VND),-,(57.294.842.984),,-57294842984.0
Lợi nhuận phân bố cho cổ đông sở hữu cổ phiếu phổthông (VND),Lợi nhuận phân bố cho cổ đông sở hữu cổ phiếu phổthông (VND),Lợi nhuận phân bố cho cổ đông sở hữu cổ phiếu phổthông (VND),1.631.297.943.916,273.062.451.769,1631297943916.0,273062451769.0
Cổ phiếu phổ thông đang lưu hành bình quântrong năm (cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quântrong năm (cổ phiếu),Cổ phiếu phổ thông đang lưu hành bình quântrong năm (cổ phiếu),853.902.006,851.495.793,853902006.0,851495793.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),1.910,321,1910.0,321.0
