row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,1.077.046.187.606,1.378.991.490.271,1077046187606.0,1378991490271.0
"Chiết khấu thanh toán, phí LC và lãi mua hàng trả chậm","Chiết khấu thanh toán, phí LC và lãi mua hàng trả chậm","Chiết khấu thanh toán, phí LC và lãi mua hàng trả chậm",287.757.580.950,240.245.506.182,287757580950.0,240245506182.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,119.446.802.777,111.943.064.507,119446802777.0,111943064507.0
Lỗ nghiệp vụ phòng ngừa rủi ro biến động giá,Lỗ nghiệp vụ phòng ngừa rủi ro biến động giá,Lỗ nghiệp vụ phòng ngừa rủi ro biến động giá,85.031.380.596,31.667.148.146,85031380596.0,31667148146.0
Lỗ kinh doanh chứng khoán,Lỗ kinh doanh chứng khoán,Lỗ kinh doanh chứng khoán,59.831.352.382,12.764.016.376,59831352382.0,12764016376.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,23.630.619.453,37.751.225.957,23630619453.0,37751225957.0
(Hoàn nhập)/Trích lập giảm giá chứng khoán kinh doanh và tổn thất đầu tư,(Hoàn nhập)/Trích lập giảm giá chứng khoán kinh doanh và tổn thất đầu tư,(Hoàn nhập)/Trích lập giảm giá chứng khoán kinh doanh và tổn thất đầu tư,(7.255.636.902),28.713.776.854,-7255636902.0,28713776854.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,44.414.292.410,46.859.378.369,44414292410.0,46859378369.0
,,,1.689.902.579.272,1.888.935.606.662,1689902579272.0,1888935606662.0
