row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,996.054.032.173,-,996054032173.0,
"Lãi tiền gửi, cho vay, lãi đặt cọc","Lãi tiền gửi, cho vay, lãi đặt cọc","Lãi tiền gửi, cho vay, lãi đặt cọc",184.549.916.834,178.971.682.336,184549916834.0,178971682336.0
Lãi kinh doanh chứng khoán,Lãi kinh doanh chứng khoán,Lãi kinh doanh chứng khoán,133.525.909.346,154.878.835.196,133525909346.0,154878835196.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,105.454.096.856,66.764.731.639,105454096856.0,66764731639.0
Lãi nghiệp vụ phòng ngừa rủi ro biến động giá,Lãi nghiệp vụ phòng ngừa rủi ro biến động giá,Lãi nghiệp vụ phòng ngừa rủi ro biến động giá,28.104.774.513,36.240.028.807,28104774513.0,36240028807.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",30.945.681.300,7.282.960.532,30945681300.0,7282960532.0
"Chiết khấu thanh toán, lãi bán hàng trả chậm","Chiết khấu thanh toán, lãi bán hàng trả chậm","Chiết khấu thanh toán, lãi bán hàng trả chậm",15.630.234.450,386.770.611,15630234450.0,386770611.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,6.026.177.360,5.189.911.693,6026177360.0,5189911693.0
,,,1.500.290.822.832,449.714.920.814,1500290822832.0,449714920814.0
