row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Dự án Khu công nghiệp Thuận Thành giai đoạn I,Dự án Khu công nghiệp Thuận Thành giai đoạn I,Dự án Khu công nghiệp Thuận Thành giai đoạn I,2.116.660.692.130,1.665.393.357.134,2116660692130.0,1665393357134.0
Dự án xây dựng văn phòng khách sạn tại số 10 Trần,Dự án xây dựng văn phòng khách sạn tại số 10 Trần,Dự án xây dựng văn phòng khách sạn tại số 10 Trần,1.388.161.283.548,783.353.752.897,1388161283548.0,783353752897.0
Nguyên Hăn,Nguyên Hăn,Nguyên Hăn,,,,
Dự án Khu Công nghiệp Phú Hà - Giai đoạn 1,Nguyên Hăn > Dự án Khu Công nghiệp Phú Hà - Giai đoạn 1,Dự án Khu Công nghiệp Phú Hà - Giai đoạn 1,780.195.377.448,847.053.106.773,780195377448.0,847053106773.0
Dự án Khu Công nghiệp Tiền Hải Thái Bình,Nguyên Hăn > Dự án Khu Công nghiệp Tiền Hải Thái Bình,Dự án Khu Công nghiệp Tiền Hải Thái Bình,567.455.107.466,567.758.824.716,567455107466.0,567758824716.0
Khu Công nghiệp Yên Mỹ,Nguyên Hăn > Khu Công nghiệp Yên Mỹ,Khu Công nghiệp Yên Mỹ,561.692.749.551,967.581.181.794,561692749551.0,967581181794.0
Dự án Khu Công nghiệp Phong Điền - Viglacera,Nguyên Hăn > Dự án Khu Công nghiệp Phong Điền - Viglacera,Dự án Khu Công nghiệp Phong Điền - Viglacera,482.601.472.479,361.179.656.400,482601472479.0,361179656400.0
Dự án Khu Công nghiệp Vimariel,Nguyên Hăn > Dự án Khu Công nghiệp Vimariel,Dự án Khu Công nghiệp Vimariel,460.702.696.662,324.616.900.668,460702696662.0,324616900668.0
Giai đoạn 2 - Dự án đầu tư xây dựng hệ thống cấp nước chuỗi đô thị Sơn Tây - Hòa Lạc - Xuân Mai - Miểu Môn - Hà Nội - Hà Đông,Nguyên Hăn > Giai đoạn 2 - Dự án đầu tư xây dựng hệ thống cấp nước chuỗi đô thị Sơn Tây - Hòa Lạc - Xuân Mai - Miểu Môn - Hà Nội - Hà Đông,Giai đoạn 2 - Dự án đầu tư xây dựng hệ thống cấp nước chuỗi đô thị Sơn Tây - Hòa Lạc - Xuân Mai - Miểu Môn - Hà Nội - Hà Đông,268.510.262.578,34.912.141.193,268510262578.0,34912141193.0
Dự án Nhà máy Kính nối Siêu trắng Phú Mỹ giai đoạn 2,Nguyên Hăn > Dự án Nhà máy Kính nối Siêu trắng Phú Mỹ giai đoạn 2,Dự án Nhà máy Kính nối Siêu trắng Phú Mỹ giai đoạn 2,226.415.656.945,226.415.656.945,226415656945.0,226415656945.0
"Dự án Đầu tư xây dựng và kinh doanh kết cấu hạ tầng KCN Sông Công II, giai đoạn 2","Nguyên Hăn > Dự án Đầu tư xây dựng và kinh doanh kết cấu hạ tầng KCN Sông Công II, giai đoạn 2","Dự án Đầu tư xây dựng và kinh doanh kết cấu hạ tầng KCN Sông Công II, giai đoạn 2",197.794.002.378,298.244.444,197794002378.0,298244444.0
Dự án Angsana Vân Hải - RESORT & VILLAS,Nguyên Hăn > Dự án Angsana Vân Hải - RESORT & VILLAS,Dự án Angsana Vân Hải - RESORT & VILLAS,149.385.843.263,759.915.074.391,149385843263.0,759915074391.0
Dự án trung tâm thương mại và văn phòng cao cấp tại 799 Kinh Dương Vương (i),Nguyên Hăn > Dự án trung tâm thương mại và văn phòng cao cấp tại 799 Kinh Dương Vương (i),Dự án trung tâm thương mại và văn phòng cao cấp tại 799 Kinh Dương Vương (i),127.443.482.364,127.443.482.364,127443482364.0,127443482364.0
Dự án Khu công nghiệp Yên Phong II-C,Nguyên Hăn > Dự án Khu công nghiệp Yên Phong II-C,Dự án Khu công nghiệp Yên Phong II-C,-,26.274.432.196,,26274432196.0
Xây dựng cơ bản dở dang khác,Nguyên Hăn > Xây dựng cơ bản dở dang khác,Xây dựng cơ bản dở dang khác,601.754.741.199,633.699.112.576,601754741199.0,633699112576.0
,,,7.928.773.368.011,7.325.894.924.491,7928773368011.0,7325894924491.0
