row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,,
"Chi phí nguyên liệu, vật liệu","Các khoản chi phí bán hàng phát sinh trong năm > Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",85.512.345.115,88.634.828.404,85512345115.0,88634828404.0
Chi phí nhân công,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí nhân công,Chi phí nhân công,258.505.720.595,225.641.485.776,258505720595.0,225641485776.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,7.458.711.523,8.854.587.101,7458711523.0,8854587101.0
Chi phí dịch vụ mua ngoài,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,587.761.803.690,540.218.172.210,587761803690.0,540218172210.0
Chi phí bán hàng khác,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí bán hàng khác,Chi phí bán hàng khác,312.949.487.270,295.439.446.401,312949487270.0,295439446401.0
Chi phí dự phòng bảo hành,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí dự phòng bảo hành,Chi phí dự phòng bảo hành,26.449.491.563,(18.121.223.563),26449491563.0,-18121223563.0
,,,1.278.637.559.756,1.140.667.296.329,1278637559756.0,1140667296329.0
Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,,
Chi phí nhân công,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí nhân công,Chi phí nhân công,701.836.036.830,647.715.547.869,701836036830.0,647715547869.0
Phân bổ lợi thế thương mại,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Phân bổ lợi thế thương mại,Phân bổ lợi thế thương mại,207.766.843.584,207.766.843.584,207766843584.0,207766843584.0
Chi phí dịch vụ mua ngoài,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,331.293.678.840,242.742.127.668,331293678840.0,242742127668.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,54.311.476.623,54.409.221.597,54311476623.0,54409221597.0
"Thuế, phí, lệ phí","Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Thuế, phí, lệ phí","Thuế, phí, lệ phí",11.822.501.281,22.567.801.278,11822501281.0,22567801278.0
Trích lập/(hoàn nhập) dự phòng,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Trích lập/(hoàn nhập) dự phòng,Trích lập/(hoàn nhập) dự phòng,9.252.958.218,(30.551.399.589),9252958218.0,-30551399589.0
Trích quỹ phát triển khoa học công nghệ,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Trích quỹ phát triển khoa học công nghệ,Trích quỹ phát triển khoa học công nghệ,40.000.000.000,100.000.000.000,40000000000.0,100000000000.0
Chi phí khác bằng tiền,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khác bằng tiền,Chi phí khác bằng tiền,394.009.042.049,329.867.546.316,394009042049.0,329867546316.0
,,,1.750.292.537.425,1.574.517.688.723,1750292537425.0,1574517688723.0
