row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,,
Dự phòng bảo hành sản phẩm hàng hóa,a. Ngắn hạn > Dự phòng bảo hành sản phẩm hàng hóa,Dự phòng bảo hành sản phẩm hàng hóa,72.755.488.308,66.734.192.019,72755488308.0,66734192019.0
Dự phòng bảo hành công trình xây dựng,a. Ngắn hạn > Dự phòng bảo hành công trình xây dựng,Dự phòng bảo hành công trình xây dựng,20.972.993.000,16.462.076.000,20972993000.0,16462076000.0
Dự phòng phải trả khác,a. Ngắn hạn > Dự phòng phải trả khác,Dự phòng phải trả khác,18.252.571.140,14.395.008.070,18252571140.0,14395008070.0
,,,111.981.052.448,97.591.276.089,111981052448.0,97591276089.0
b. Dải hạn,b. Dải hạn,b. Dải hạn,b. Dải hạn,b. Dải hạn,,
Dự phòng chi phí sửa chữa lớn TSCĐ (i),b. Dải hạn > Dự phòng chi phí sửa chữa lớn TSCĐ (i),Dự phòng chi phí sửa chữa lớn TSCĐ (i),280.834.000.000,280.834.000.000,280834000000.0,280834000000.0
Dự phòng chi phí bảo dưỡng hạ tầng khu công nghiệp,b. Dải hạn > Dự phòng chi phí bảo dưỡng hạ tầng khu công nghiệp,Dự phòng chi phí bảo dưỡng hạ tầng khu công nghiệp,148.059.594.860,139.332.227.337,148059594860.0,139332227337.0
Dự phòng bảo hành sản phẩm hàng hóa,b. Dải hạn > Dự phòng bảo hành sản phẩm hàng hóa,Dự phòng bảo hành sản phẩm hàng hóa,78.688.423.862,61.418.159.768,78688423862.0,61418159768.0
Dự phòng trợ cấp thời việc,b. Dải hạn > Dự phòng trợ cấp thời việc,Dự phòng trợ cấp thời việc,1.722.455.344,1.887.825.344,1722455344.0,1887825344.0
Dự phòng phải trả khác,b. Dải hạn > Dự phòng phải trả khác,Dự phòng phải trả khác,6.332.621.997,6.330.986.091,6332621997.0,6330986091.0
,,,515.637.096.063,489.803.198.540,515637096063.0,489803198540.0
