row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty TNHH Kính nối Việt Nam,Phải thu ngắn hạn của khách hàng > Công ty TNHH Kính nối Việt Nam,Công ty TNHH Kính nối Việt Nam,813.385.600,851.354.645,813385600.0,851354645.0
Công ty Cổ phần Viglacera Hạ Long II,Phải thu ngắn hạn của khách hàng > Công ty Cổ phần Viglacera Hạ Long II,Công ty Cổ phần Viglacera Hạ Long II,947.803.785,1.388.028.514,947803785.0,1388028514.0
Công ty Cổ phần Viglacera Đông Triều,Phải thu ngắn hạn của khách hàng > Công ty Cổ phần Viglacera Đông Triều,Công ty Cổ phần Viglacera Đông Triều,300.000.000,2.357.149.698,300000000.0,2357149698.0
Công ty Cổ phần Viglacera Từ Sơn,Phải thu ngắn hạn của khách hàng > Công ty Cổ phần Viglacera Từ Sơn,Công ty Cổ phần Viglacera Từ Sơn,66.492.503,77.789.503,66492503.0,77789503.0
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Phải thu ngắn hạn của khách hàng > Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,66.210.880,8.324.800,66210880.0,8324800.0
Công ty TNHH ICAPITAL,Phải thu ngắn hạn của khách hàng > Công ty TNHH ICAPITAL,Công ty TNHH ICAPITAL,916.618,1.467.914,916618.0,1467914.0
,,,64.486.906.664,34.202.642.639,64486906664.0,34202642639.0
Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,,
Công ty Cổ phần Viglacera Đông Triều,Phải thu dài hạn của khách hàng > Công ty Cổ phần Viglacera Đông Triều,Công ty Cổ phần Viglacera Đông Triều,2.142.749.698,-,2142749698.0,
,,,2.142.749.698,-,2142749698.0,
Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,,
Công ty TNHH Năng lượng GELEX Ninh Thuận (**),Phải thu về cho vay ngắn hạn > Công ty TNHH Năng lượng GELEX Ninh Thuận (**),Công ty TNHH Năng lượng GELEX Ninh Thuận (**),110.625.000.000,(**),110625000000.0,
,,,110.625.000.000,-,110625000000.0,
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,,
Công ty TNHH Công nghiệp Titan Corporation 2 (Bắc Ninh)(**),Phải thu về cho vay dài hạn > Công ty TNHH Công nghiệp Titan Corporation 2 (Bắc Ninh)(**),Công ty TNHH Công nghiệp Titan Corporation 2 (Bắc Ninh)(**),319.448.146.591,(**),319448146591.0,
Công ty TNHH Năng lượng GELEX Ninh Thuận (**),Phải thu về cho vay dài hạn > Công ty TNHH Năng lượng GELEX Ninh Thuận (**),Công ty TNHH Năng lượng GELEX Ninh Thuận (**),343.625.000.000,(**),343625000000.0,
Công ty TNHH Công nghiệp Titan (Hưng Yên) (**),Phải thu về cho vay dài hạn > Công ty TNHH Công nghiệp Titan (Hưng Yên) (**),Công ty TNHH Công nghiệp Titan (Hưng Yên) (**),250.605.130.496,(**),250605130496.0,
Công ty TNHH Công nghiệp Titan Corporation (Bắc Ninh) 1(**),Phải thu về cho vay dài hạn > Công ty TNHH Công nghiệp Titan Corporation (Bắc Ninh) 1(**),Công ty TNHH Công nghiệp Titan Corporation (Bắc Ninh) 1(**),121.394.209.160,(**),121394209160.0,
Công ty TNHH Công nghiệp Titan Corporation 3 (Bắc Ninh)(**),Phải thu về cho vay dài hạn > Công ty TNHH Công nghiệp Titan Corporation 3 (Bắc Ninh)(**),Công ty TNHH Công nghiệp Titan Corporation 3 (Bắc Ninh)(**),70.000.000.000,(**),70000000000.0,
,,,1.105.072.486.247,-,1105072486247.0,
Phải thu khác ngắn hạn,Phải thu khác ngắn hạn,Phải thu khác ngắn hạn,Phải thu khác ngắn hạn,Phải thu khác ngắn hạn,,
Công ty TNHH Công nghiệp Titan Corporation 2 (Bắc Ninh),Phải thu khác ngắn hạn > Công ty TNHH Công nghiệp Titan Corporation 2 (Bắc Ninh),Công ty TNHH Công nghiệp Titan Corporation 2 (Bắc Ninh),37.825.570.028,(**),37825570028.0,
Công ty TNHH S.A.S - CTAMAD,Phải thu khác ngắn hạn > Công ty TNHH S.A.S - CTAMAD,Công ty TNHH S.A.S - CTAMAD,35.553.000.000,25.200.000.000,35553000000.0,25200000000.0
Công ty TNHH Năng lượng GELEX Ninh Thuận,Phải thu khác ngắn hạn > Công ty TNHH Năng lượng GELEX Ninh Thuận,Công ty TNHH Năng lượng GELEX Ninh Thuận,19.457.635.494,(**),19457635494.0,
Công ty TNHH Công nghiệp Titan (Hưng Yên),Phải thu khác ngắn hạn > Công ty TNHH Công nghiệp Titan (Hưng Yên),Công ty TNHH Công nghiệp Titan (Hưng Yên),18.949.539.595,(**),18949539595.0,
Công ty TNHH Công nghiệp Titan Corporation (Bắc Ninh) 1,Phải thu khác ngắn hạn > Công ty TNHH Công nghiệp Titan Corporation (Bắc Ninh) 1,Công ty TNHH Công nghiệp Titan Corporation (Bắc Ninh) 1,2.753.819.321,(**),2753819321.0,
Công ty Cổ phần Gạch chịu lửa Cầu Dương,Phải thu khác ngắn hạn > Công ty Cổ phần Gạch chịu lửa Cầu Dương,Công ty Cổ phần Gạch chịu lửa Cầu Dương,2.701.986.296,2.701.986.296,2701986296.0,2701986296.0
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Phải thu khác ngắn hạn > Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,2.006.710.000,2.006.710.000,2006710000.0,2006710000.0
Công ty TNHH Công Nghiệp Titan Corporation 3 (Bắc Ninh),Phải thu khác ngắn hạn > Công ty TNHH Công Nghiệp Titan Corporation 3 (Bắc Ninh),Công ty TNHH Công Nghiệp Titan Corporation 3 (Bắc Ninh),103.561.644,(**),103561644.0,
Công ty Cổ phần Viglacera Đông Triều,Phải thu khác ngắn hạn > Công ty Cổ phần Viglacera Đông Triều,Công ty Cổ phần Viglacera Đông Triều,750.952.000,750.952.000,750952000.0,750952000.0
,,,120.102.774.378,30.659.648.296,120102774378.0,30659648296.0
Phải thu khác dài hạn,Phải thu khác dài hạn,Phải thu khác dài hạn,Phải thu khác dài hạn,Phải thu khác dài hạn,,
Công ty TNHH Năng lượng GELEX Ninh Thuận,Phải thu khác dài hạn > Công ty TNHH Năng lượng GELEX Ninh Thuận,Công ty TNHH Năng lượng GELEX Ninh Thuận,3.826.027.398,(**),3826027398.0,
,,,3.826.027.398,-,3826027398.0,
Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,,
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Phải trả người bán ngắn hạn > Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,57.280.103.801,56.464.170.160,57280103801.0,56464170160.0
