row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Phải thu khách hàng sản xuất kinh doanh thiết bị điện,Phải thu khách hàng sản xuất kinh doanh thiết bị điện,Phải thu khách hàng sản xuất kinh doanh thiết bị điện,1.209.137.470.613,1.316.630.496.415,1209137470613.0,1316630496415.0
- Công ty Cổ phần Tập đoàn Đức Tường,- Công ty Cổ phần Tập đoàn Đức Tường,- Công ty Cổ phần Tập đoàn Đức Tường,83.652.999.497,294.517.918.500,83652999497.0,294517918500.0
- Công ty TNHH Furukawa Automotive Parts (Việt Nam),- Công ty TNHH Furukawa Automotive Parts (Việt Nam),- Công ty TNHH Furukawa Automotive Parts (Việt Nam),69.585.017.314,67.680.307.312,69585017314.0,67680307312.0
- Tổng Công ty Điện lực Miền Bắc,- Tổng Công ty Điện lực Miền Bắc,- Tổng Công ty Điện lực Miền Bắc,65.814.059.078,99.082.548.973,65814059078.0,99082548973.0
- Tổng Công ty Điện lực Miền Nam,- Tổng Công ty Điện lực Miền Nam,- Tổng Công ty Điện lực Miền Nam,91.787.769.074,32.349.107.500,91787769074.0,32349107500.0
- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,898.297.625.650,823.000.614.130,898297625650.0,823000614130.0
Phải thu khách hàng liên quan sản xuất và kinh doanh vật liệu xây dựng,Phải thu khách hàng liên quan sản xuất và kinh doanh vật liệu xây dựng,Phải thu khách hàng liên quan sản xuất và kinh doanh vật liệu xây dựng,652.958.111.880,651.341.405.587,652958111880.0,651341405587.0
"Phải thu khách hàng sản xuất, kinh doanh năng lượng và nước sạch","Phải thu khách hàng sản xuất, kinh doanh năng lượng và nước sạch","Phải thu khách hàng sản xuất, kinh doanh năng lượng và nước sạch",228.279.132.141,452.825.854.396,228279132141.0,452825854396.0
- Công ty Mua bán điện - Tập đoàn Điện lực Việt nam,- Công ty Mua bán điện - Tập đoàn Điện lực Việt nam,- Công ty Mua bán điện - Tập đoàn Điện lực Việt nam,107.997.713.031,339.870.890.756,107997713031.0,339870890756.0
- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,120.281.419.110,112.954.963.640,120281419110.0,112954963640.0
"Phải thu khách hàng liên quan bán, cho thuê bắt động sản, hạ tầng khu công nghiệp","Phải thu khách hàng liên quan bán, cho thuê bắt động sản, hạ tầng khu công nghiệp","Phải thu khách hàng liên quan bán, cho thuê bắt động sản, hạ tầng khu công nghiệp",136.200.224.141,175.170.661.191,136200224141.0,175170661191.0
Phải thu khách hàng khác,Phải thu khách hàng khác,Phải thu khách hàng khác,109.208.832.320,109.951.468.554,109208832320.0,109951468554.0
,,,2.335.783.771.095,2.705.919.886.143,2335783771095.0,2705919886143.0
Trong đó: Phải thu ngắn hạn của khách hàng là các bên liên quan (Chi tiết tại Thuyết minh số 43),Trong đó: Phải thu ngắn hạn của khách hàng là các bên liên quan (Chi tiết tại Thuyết minh số 43),Trong đó: Phải thu ngắn hạn của khách hàng là các bên liên quan (Chi tiết tại Thuyết minh số 43),64.486.906.664,34.202.642.639,64486906664.0,34202642639.0
