row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Ngân hạn,a. Ngân hạn,a. Ngân hạn,a. Ngân hạn,a. Ngân hạn,,
"Doanh thu cho thuê văn phòng, bắt động sản","a. Ngân hạn > Doanh thu cho thuê văn phòng, bắt động sản","Doanh thu cho thuê văn phòng, bắt động sản",53.098.576.998,47.510.015.137,53098576998.0,47510015137.0
Các khoản khác,a. Ngân hạn > Các khoản khác,Các khoản khác,3.620.251.414,3.414.067.540,3620251414.0,3414067540.0
,,,56.718.828.412,50.924.082.677,56718828412.0,50924082677.0
b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,,
"Doanh thu cho thuê văn phòng, bắt động sản","b. Dài hạn > Doanh thu cho thuê văn phòng, bắt động sản","Doanh thu cho thuê văn phòng, bắt động sản",3.056.006.095.194,3.084.187.209.933,3056006095194.0,3084187209933.0
Các khoản khác,b. Dài hạn > Các khoản khác,Các khoản khác,38.997.876.311,15.754.634.729,38997876311.0,15754634729.0
,,,3.095.003.971.505,3.099.941.844.662,3095003971505.0,3099941844662.0
Trong đó: Doanh thu chưa thực hiện ngắn hạn từ các bên liên quan (Chi tiết tại Thuyết minh số 43),b. Dài hạn > Trong đó: Doanh thu chưa thực hiện ngắn hạn từ các bên liên quan (Chi tiết tại Thuyết minh số 43),Trong đó: Doanh thu chưa thực hiện ngắn hạn từ các bên liên quan (Chi tiết tại Thuyết minh số 43),86.072.817,81.039.750,86072817.0,81039750.0
