row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2020triệu đồng,Ngày 31 tháng 12năm 2019triệu đồng,numeric__Ngày 31 tháng 12năm 2020triệu đồng,numeric__Ngày 31 tháng 12năm 2019triệu đồng
Bảo lãnh vay vốn,Bảo lãnh vay vốn,Bảo lãnh vay vốn,7.995.477,526.118,7995477.0,526118.0
Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,Cam kết giao dịch hối đoái,303.101.636,190.185.460,303101636.0,190185460.0
Cam kết mua ngoại tệ,Cam kết mua ngoại tệ,Cam kết mua ngoại tệ,13.463.062,4.525.641,13463062.0,4525641.0
- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,13.673.951,4.741.892,13673951.0,4741892.0
- Cam kết giao dịch huấn đổi,- Cam kết giao dịch huấn đổi,- Cam kết giao dịch huấn đổi,275.964.623,180.917.927,275964623.0,180917927.0
Cam kết trong nghiệp vụ L/C,Cam kết trong nghiệp vụ L/C,Cam kết trong nghiệp vụ L/C,48.283.386,34.468.529,48283386.0,34468529.0
Bảo lãnh khác,Bảo lãnh khác,Bảo lãnh khác,49.991.037,51.482.054,49991037.0,51482054.0
Các cam kết khác,Các cam kết khác,Các cam kết khác,52.679.205,20.798.816,52679205.0,20798816.0
