row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuế Điều chỉnh cho các khoản:,,474.785.648.562,471.061.535.817,,,474785648562.0,471061535817.0
02,02,02,"Khấu hao tài sản cố định hữu hình, bắt động sản đầu tư và hao mòn tài sản cố định vô hình",,36.340.506.758,19.304.061.655,,,36340506758.0,19304061655.0
03,03,03,Các khoản dự phòng,,16.838.691.407,8.832.817.227,,,16838691407.0,8832817227.0
05,05,05,Lãi từ hoạt động đầu tư,,(642.611.816.647),(310.526.112.558),,,-642611816647.0,-310526112558.0
06,06,06,Chi phí lãi vay (bao gồm chi phí phát hành trái phiếu phân bổ trong năm),26,221.051.996.213,118.050.817.132,,26.0,221051996213.0,118050817132.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động,,106.405.026.293,306.723.119.273,,,106405026293.0,306723119273.0
09,09,09,Giảm các khoản phải thu,,92.454.028.395,434.882.987.863,,,92454028395.0,434882987863.0
10,10,10,(Tăng)/giảm hàng tồn kho,,(683.083.812.840),350.193.898.022,,,-683083812840.0,350193898022.0
11,11,11,Giảm các khoản phải trả,,(765.983.218.877),(726.966.328.322),,,-765983218877.0,-726966328322.0
12,12,12,Giảm chi phí trả trước,,125.240.239.678,177.937.551.832,,,125240239678.0,177937551832.0
14,14,14,Tiền lãi vay đã trả,,(245.047.154.738),(97.382.240.419),,,-245047154738.0,-97382240419.0
15,15,15,Thuế thu nhập doanh nghiệp đã nộp,,(1.497.216.786),(8.445.780.779),,,-1497216786.0,-8445780779.0
20,20,20,Lưu chuyển tiền thuần (sử dụng vào)/từ hoạt động kinh doanh,,(1.371.512.108.875),436.943.207.470,,,-1371512108875.0,436943207470.0
,,,II. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chỉ đề mua sắm, xây dựng tài sản cố định (TSCĐ) và các tài sản dài hạn khác",,(211.238.852.294),(55.474.672.496),,,-211238852294.0,-55474672496.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,-,377.272.727,,,,377272727.0
23,23,23,"Tiền chỉ cho vay, mua các công cụ nợ của đơn vị khác",,(880.714.517.155),(263.000.000.000),,,-880714517155.0,-263000000000.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,160.926.272.874,210.846.055.893,,,160926272874.0,210846055893.0
25,25,25,Tiền chỉ đầu tư góp vốn vào đơn vị khác,,(462.189.534.821),(1.201.827.690.000),,,-462189534821.0,-1201827690000.0
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,103.750.000.000,54.210.000.000,,,103750000000.0,54210000000.0
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,581.793.349.793,295.889.517.030,,,581793349793.0,295889517030.0
30,30,30,Lưu chuyển tiền thuần sử dụng vào hoạt động đầu tư,,(707.673.281.603),(958.979.516.846),,,-707673281603.0,-958979516846.0
