row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÂN HẠN,,2.816.328.095.091,2.188.702.040.088,,,2816328095091.0,2188702040088.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,140.427.642.567,791.760.798.667,,4.0,140427642567.0,791760798667.0
111,111,111,1. Tiền,,68.767.645.687,53.122.559.500,,,68767645687.0,53122559500.0
112,112,112,2. Các khoản tương đương tiền,,71.659.996.880,738.638.239.167,,,71659996880.0,738638239167.0
120,120,120,II. Đầu tư tài chính ngắn hạn,5,38.375.797.155,-,,5.0,38375797155.0,
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,,38.375.797.155,-,,,38375797155.0,
130,130,130,III. Các khoản phải thu ngắn hạn,,1.396.339.875.729,541.037.204.770,,,1396339875729.0,541037204770.0
131,131,131,1. Phải thu ngắn hạn khách hàng,6.1,100.104.150.176,168.330.975.194,,61.0,100104150176.0,168330975194.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,11.481.931.206,18.997.773.017,,62.0,11481931206.0,18997773017.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,800.838.720.000,99.500.000.000,,7.0,800838720000.0,99500000000.0
136,136,136,4. Phải thu ngắn hạn khác,8,507.913.678.604,265.815.673.416,,8.0,507913678604.0,265815673416.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,9,(23.998.604.257),(11.607.216.857),,9.0,-23998604257.0,-11607216857.0
140,140,140,IV. Hàng tồn kho,10,1.215.564.324.320,786.454.180.445,,10.0,1215564324320.0,786454180445.0
141,141,141,1. Hàng tồn kho,,1.222.967.029.713,793.856.885.838,,,1222967029713.0,793856885838.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(7.402.705.393),(7.402.705.393),,,-7402705393.0,-7402705393.0
150,150,150,V. Tài sản ngắn hạn khác,,25.620.455.320,69.449.856.206,,,25620455320.0,69449856206.0
151,151,151,1. Chi phí trả trước ngắn hạn,11,12.530.399.234,57.351.029.596,,11.0,12530399234.0,57351029596.0
152,152,152,2. Thuế GTGT được khấu trừ,18,4.139.535.688,10.320.188.261,,18.0,4139535688.0,10320188261.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,18,8.950.520.398,1.778.638.349,,18.0,8950520398.0,1778638349.0
