row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,24.1,960.237.059.524,2.054.950.872.410,,241.0,960237059524.0,2054950872410.0
02,02,02,2. Các khoản giảm trừ doanh thu,24.1,-,(6.226.853.558),,241.0,,-6226853558.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,24.1,960.237.059.524,2.048.724.018.852,,241.0,960237059524.0,2048724018852.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,25,(690.021.741.044),(1.585.117.550.547),,25.0,-690021741044.0,-1585117550547.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,270.215.318.480,463.606.468.305,,,270215318480.0,463606468305.0
21,21,21,6. Doanh thu hoạt động tài chính,24.2,642.659.571.444,353.805.545.000,,242.0,642659571444.0,353805545000.0
22,22,22,7. Chi phí tài chính,26,(218.564.961.337),(122.123.855.156),,26.0,-218564961337.0,-122123855156.0
23,23,23,Trong đó: Chi phí lãi vay,,(214.657.914.564),(113.079.411.641),,,-214657914564.0,-113079411641.0
25,25,25,8. Chi phí bán hàng,27,(42.935.916.541),(132.061.797.557),,27.0,-42935916541.0,-132061797557.0
26,26,26,9. Chi phí quản lý doanh nghiệp,27,(166.413.992.225),(100.513.439.449),,27.0,-166413992225.0,-100513439449.0
30,30,30,10. Lợi nhuận thuần từ hoạt động kinh doanh,,484.960.019.821,462.712.921.143,,,484960019821.0,462712921143.0
31,31,31,11. Thu nhập khác,,932.460.917,9.572.321.284,,,932460917.0,9572321284.0
32,32,32,12. Chi phí khác,,(11.106.832.176),(1.223.706.610),,,-11106832176.0,-1223706610.0
40,40,40,13. (Chi phí)/lợi nhuận khác,,(10.174.371.259),8.348.614.674,,,-10174371259.0,8348614674.0
50,50,50,14. Tổng lợi nhuận trước thuế,,474.785.648.562,471.061.535.817,,,474785648562.0,471061535817.0
51,51,51,15. Chi phí thuế TNDN hiện hành,29.1,(440.000.000),(10.943.383.347),,291.0,-440000000.0,-10943383347.0
52,52,52,16. Thu nhập thuế TNDN hoãn lại,29.1,10.416.977.504,-,,291.0,10416977504.0,
60,60,60,17. Lợi nhuận sau thuế TNDN,,484.762.626.066,460.118.152.470,,,484762626066.0,460118152470.0
