row_label_raw,row_label_full,col_0,31/12/2015,14/01/2015,numeric__31/12/2015,numeric__14/01/2015
,,,VND,VND,,
Trong vòng một năm,Trong vòng một năm,Trong vòng một năm,1.310.820.808.870,1.244.783.019.739,1310820808870.0,1244783019739.0
Trong năm thứ hai,Trong năm thứ hai,Trong năm thứ hai,1.310.820.808.871,1.244.783.024.028,1310820808871.0,1244783024028.0
Từ năm thứ ba đến năm thứ năm,Từ năm thứ ba đến năm thứ năm,Từ năm thứ ba đến năm thứ năm,2.939.507.234.930,3.087.659.024.028,2939507234930.0,3087659024028.0
Sau năm năm,Sau năm năm,Sau năm năm,1.480.380.000.001,2.327.396.512.683,1480380000001.0,2327396512683.0
,,,7.041.528.852.672,7.904.621.580.478,7041528852672.0,7904621580478.0
Trừ: số phải trả trong vòng 12 tháng(được trình bày ở phần nợ ngắn hạn),Trừ: số phải trả trong vòng 12 tháng(được trình bày ở phần nợ ngắn hạn),Trừ: số phải trả trong vòng 12 tháng(được trình bày ở phần nợ ngắn hạn),1.310.820.808.870,1.244.783.019.739,1310820808870.0,1244783019739.0
Số phải trả sau 12 tháng,Số phải trả sau 12 tháng,Số phải trả sau 12 tháng,5.730.708.043.802,6.659.838.560.739,5730708043802.0,6659838560739.0
