row_label_raw,row_label_full,col_0,Từ ngày 15/01/2015đến ngày 31/12/2015(Số năm),Từ ngày 01/01/2014đến ngày 14/01/2015(Số năm),numeric__Từ ngày 15/01/2015đến ngày 31/12/2015(Số năm),numeric__Từ ngày 01/01/2014đến ngày 14/01/2015(Số năm)
Nhà cửa và vật kiến trúc,Nhà cửa và vật kiến trúc,Nhà cửa và vật kiến trúc,5 - 20,5 - 20,,
Máy móc và thiết bị (*),Máy móc và thiết bị (*),Máy móc và thiết bị (*),5 - 12,5 - 10,,
Thiết bị văn phòng,Thiết bị văn phòng,Thiết bị văn phòng,3 - 6,3 - 6,,
Phương tiện vận tải và thiết bị truyền dẫn,Phương tiện vận tải và thiết bị truyền dẫn,Phương tiện vận tải và thiết bị truyền dẫn,5 - 6,5 - 6,,
Tài sản cố định khác,Tài sản cố định khác,Tài sản cố định khác,3 - 6,3 - 6,,
