row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,85.200.329.905,138.785.687.004,85200329905.0,138785687004.0
Chiết khấu thanh toán,Chiết khấu thanh toán,Chiết khấu thanh toán,29.750.000,4.329.797.100,29750000.0,4329797100.0
Phí báo lãnh,Phí báo lãnh,Phí báo lãnh,4.664.281.743,8.781.530.194,4664281743.0,8781530194.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,10.720.933.131,104.823.322.915,10720933131.0,104823322915.0
Chỉ phí tài chính khác,Chỉ phí tài chính khác,Chỉ phí tài chính khác,115.900.000,130.555.139,115900000.0,130555139.0
,,,100.731.194.779,256.850.892.352,100731194779.0,256850892352.0
