row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Thanh lý công cụ dụng cụ cũ hòng,Thu nhập khác > Thanh lý công cụ dụng cụ cũ hòng,Thanh lý công cụ dụng cụ cũ hòng,277.600.000,4.120.554.545,277600000.0,4120554545.0
Bảo hiểm phúc lợi trả sau,Thu nhập khác > Bảo hiểm phúc lợi trả sau,Bảo hiểm phúc lợi trả sau,5.268.970.895,2.048.929.397,5268970895.0,2048929397.0
Phạt vi phạm hợp đồng,Thu nhập khác > Phạt vi phạm hợp đồng,Phạt vi phạm hợp đồng,2.067.163.905,1.530.731.702,2067163905.0,1530731702.0
Các khoản bồi thường và tiền thường nhận được,Thu nhập khác > Các khoản bồi thường và tiền thường nhận được,Các khoản bồi thường và tiền thường nhận được,37.096.568.663,5.000.561.384,37096568663.0,5000561384.0
Thu nhập khác,Thu nhập khác > Thu nhập khác,Thu nhập khác,3.769.833.185,1.553.136.485,3769833185.0,1553136485.0
,,,48.480.136.648,14.253.913.513,48480136648.0,14253913513.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
Các khoản phạt thuế,Chi phí khác > Các khoản phạt thuế,Các khoản phạt thuế,956.497.839,3.237.509.195,956497839.0,3237509195.0
Chi phí xử lý hàng phải trả,Chi phí khác > Chi phí xử lý hàng phải trả,Chi phí xử lý hàng phải trả,2.081.729.336,1.329.222.398,2081729336.0,1329222398.0
Chi phí khác,Chi phí khác > Chi phí khác,Chi phí khác,433.939.726,186.063.571,433939726.0,186063571.0
,,,3.472.166.901,4.752.795.164,3472166901.0,4752795164.0
Lợi nhuận khác,Chi phí khác > Lợi nhuận khác,Lợi nhuận khác,45.007.969.747,9.501.118.349,45007969747.0,9501118349.0
