row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận trước thuế,Lợi nhuận trước thuế,Lợi nhuận trước thuế,460.370.732.847,696.877.950.467,460370732847.0,696877950467.0
Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,Điều chỉnh cho thu nhập chịu thuế,,,,
Trừ: Thu nhập không chịu thuế,Điều chỉnh cho thu nhập chịu thuế > Trừ: Thu nhập không chịu thuế,Trừ: Thu nhập không chịu thuế,(1.632.778.000),-,-1632778000.0,
Trừ: Chiết khấu thường mại năm trước được xuất hóa đơn trong năm nay,Điều chỉnh cho thu nhập chịu thuế > Trừ: Chiết khấu thường mại năm trước được xuất hóa đơn trong năm nay,Trừ: Chiết khấu thường mại năm trước được xuất hóa đơn trong năm nay,(11.970.466.567),(45.183.361.802),-11970466567.0,-45183361802.0
Cộng: Các khoản chi phí không được khấu trừ,Điều chỉnh cho thu nhập chịu thuế > Cộng: Các khoản chi phí không được khấu trừ,Cộng: Các khoản chi phí không được khấu trừ,44.246.171.916,48.386.165.646,44246171916.0,48386165646.0
Cộng: Chiết khấu thường mại chưa xuất hóa đơn trong năm,Điều chỉnh cho thu nhập chịu thuế > Cộng: Chiết khấu thường mại chưa xuất hóa đơn trong năm,Cộng: Chiết khấu thường mại chưa xuất hóa đơn trong năm,103.433.802.416,11.970.466.567,103433802416.0,11970466567.0
Thu nhập chịu thuế năm hiện hành,Điều chỉnh cho thu nhập chịu thuế > Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,594.447.462.612,712.051.220.878,594447462612.0,712051220878.0
Thu nhập chịu thuế suất thông thường 20%,Điều chỉnh cho thu nhập chịu thuế > Thu nhập chịu thuế suất thông thường 20%,Thu nhập chịu thuế suất thông thường 20%,63.329.756.169,30.887.318.788,63329756169.0,30887318788.0
Thu nhập chịu thuế suất ưu đãi 10% và giảm 50%,Điều chỉnh cho thu nhập chịu thuế > Thu nhập chịu thuế suất ưu đãi 10% và giảm 50%,Thu nhập chịu thuế suất ưu đãi 10% và giảm 50%,531.117.706.442,681.163.902.090,531117706442.0,681163902090.0
Chỉ phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Điều chỉnh cho thu nhập chịu thuế > Chỉ phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chỉ phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,39.221.836.556,40.235.658.862,39221836556.0,40235658862.0
