row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
"Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",,
Tập đoàn Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Tập đoàn Dầu khí Việt Nam",Tập đoàn Dầu khí Việt Nam,2.343.954.609.017,1.731.941.052.372,2343954609017.0,1731941052372.0
Tổng Công ty Điện lực Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Tổng Công ty Điện lực Dầu khí Việt Nam",Tổng Công ty Điện lực Dầu khí Việt Nam,269.904.986.249,294.714.272.297,269904986249.0,294714272297.0
Công ty Cổ phần Bao bì Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Bao bì Dầu khí Việt Nam",Công ty Cổ phần Bao bì Dầu khí Việt Nam,196.249.786.031,220.898.582.120,196249786031.0,220898582120.0
Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Chỉ nhánh Kinh doanh Hóa chất Dầu khí,"Mua hàng hóa, dịch vụ > Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Chỉ nhánh Kinh doanh Hóa chất Dầu khí",Tổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Chỉ nhánh Kinh doanh Hóa chất Dầu khí,90.227.950.825,-,90227950825.0,
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam",Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,14.407.822.986,12.789.406.240,14407822986.0,12789406240.0
Chỉ nhánh Tổng Công ty Khí Việt Nam - Công ty Khí Cà Mau,"Mua hàng hóa, dịch vụ > Chỉ nhánh Tổng Công ty Khí Việt Nam - Công ty Khí Cà Mau",Chỉ nhánh Tổng Công ty Khí Việt Nam - Công ty Khí Cà Mau,15.528.738.508,-,15528738508.0,
Công ty Cổ phần Thương mại Dầu khí,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Thương mại Dầu khí",Công ty Cổ phần Thương mại Dầu khí,8.324.114.120,-,8324114120.0,
Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn",Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,6.356.363.742,10.620.540.620,6356363742.0,10620540620.0
Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Vận tải Dầu khí Vũng Tàu",Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,4.140.410.000,5.776.476.560,4140410000.0,5776476560.0
Viện Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Viện Dầu khí Việt Nam",Viện Dầu khí Việt Nam,3.834.943.685,16.204.226.043,3834943685.0,16204226043.0
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ",Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,3.057.649.082,2.145.497.437,3057649082.0,2145497437.0
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ",Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,2.707.844.193,2.645.099.397,2707844193.0,2645099397.0
Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu Khí - Công ty Cổ phần,"Mua hàng hóa, dịch vụ > Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu Khí - Công ty Cổ phần",Tổng Công ty Bảo dưỡng - Sửa chữa Công trình Dầu Khí - Công ty Cổ phần,2.541.392.393,4.418.856.112,2541392393.0,4418856112.0
