row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",393.965.924.970,-,255.589.338.273,-,393965924970.0,,255589338273.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",7.466.257.116,-,12.459.568.506,-,7466257116.0,,12459568506.0,
"Chỉ phí sản xuất, kinh doanh dỡ dang","Chỉ phí sản xuất, kinh doanh dỡ dang","Chỉ phí sản xuất, kinh doanh dỡ dang",62.395.111.664,-,44.262.588.883,-,62395111664.0,,44262588883.0,
Thành phẩm,Thành phẩm,Thành phẩm,524.534.932.807,-,376.025.045.801,-,524534932807.0,,376025045801.0,
Hàng hoá,Hàng hoá,Hàng hoá,274.874.775.817,(8.714.265.000),277.677.678.403,-,274874775817.0,-8714265000.0,277677678403.0,
,,,1.263.237.002.374,(8.714.265.000),966.014.219.866,-,1263237002374.0,-8714265000.0,966014219866.0,
