row_label_raw,row_label_full,Địa chỉ:,"02 Nguyễn Chí Thanh, Phường Quảng Phú, TP. Quảng Ngãi, Tỉnh Quảng Ngãi.","numeric__02 Nguyễn Chí Thanh, Phường Quảng Phú, TP. Quảng Ngãi, Tỉnh Quảng Ngãi."
Điện thoại:,Điện thoại:,Điện thoại:,(84) 0255.3726 110,
