row_label_raw,row_label_full,col_0,31/12/2021 > Giá trị,31/12/2021 > Dự phòng,01/01/2021 > Giá trị,01/01/2021 > Dự phòng,numeric__31/12/2021 > Giá trị,numeric__31/12/2021 > Dự phòng,numeric__01/01/2021 > Giá trị,numeric__01/01/2021 > Dự phòng
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",786.569.947,-,412.183.710,-,786569947.0,,412183710.0,
Cộng,Cộng,Cộng,786.569.947,-,412.183.710,-,786569947.0,,412183710.0,
