row_label_raw,row_label_full,col_0,2020,2020_1,2019,2019_1,numeric__2020,numeric__2020_1,numeric__2019,numeric__2019_1
,,,Số cổ phiếu,Mệnh giá VND,Số cổ phiếu,Mệnh giá VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,2.761.074.115,27.610.741.150.000,2.123.907.166,21.239.071.660.000,2761074115.0,27610741150000.0,2123907166.0,21239071660000.0
Trả cổ tức bằng cổ phiếu,Trả cổ tức bằng cổ phiếu,Trả cổ tức bằng cổ phiếu,552.208.544,5.522.085.440.000,637.166.949,6.371.669.490.000,552208544.0,5522085440000.0,637166949.0,6371669490000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,3.313.282.659,33.132.826.590.000,2.761.074.115,27.610.741.150.000,3313282659.0,33132826590000.0,2761074115.0,27610741150000.0
