row_label_raw,row_label_full,col_0,2020VND,2019VND,numeric__2020VND,numeric__2019VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,583.896.009.701,537.112.152.012,583896009701.0,537112152012.0
Trích lập trong năm (Thuyết minh 20),Trích lập trong năm (Thuyết minh 20),Trích lập trong năm (Thuyết minh 20),220.000.000.000,214.000.000.000,220000000000.0,214000000000.0
Sử dụng trong năm,Sử dụng trong năm,Sử dụng trong năm,(132.883.677.240),(167.216.142.311),-132883677240.0,-167216142311.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,671.012.332.461,583.896.009.701,671012332461.0,583896009701.0
