row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2020 VND,1/1/2020 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2020 VND,numeric__1/1/2020 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),TÀI SẢN > Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),Tài sản ngắn hạn\( (100 = 110 + 120 + 130 + 140 + 150) \),100,,8.137.556.149.650,943.458.525.555,100.0,,8137556149650.0,943458525555.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,2.129.879.209.901,837.622.842.688,110.0,4.0,2129879209901.0,837622842688.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,192.879.209.901,30.322.842.688,111.0,,192879209901.0,30322842688.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,1.937.000.000.000,807.300.000.000,112.0,,1937000000000.0,807300000000.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,2.355.200.000.000,-,120.0,,2355200000000.0,
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,12.1,2.355.200.000.000,-,123.0,121.0,2355200000000.0,
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,3.627.788.202.930,75.699.295.828,130.0,,3627788202930.0,75699295828.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,5,48.750.682.276,62.390.033.730,131.0,5.0,48750682276.0,62390033730.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,6,98.851.993.579,10.154.767.424,132.0,6.0,98851993579.0,10154767424.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,7.1,3.480.185.527.075,3.154.494.674,136.0,71.0,3480185527075.0,3154494674.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,,439.106.757,689.070.734,140.0,,439106757.0,689070734.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,24.249.630.062,29.447.316.305,150.0,,24249630062.0,29447316305.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,13.1,18.422.598.861,19.011.148.704,151.0,131.0,18422598861.0,19011148704.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,518.061.525,498.127.942,152.0,,518061525.0,498127942.0
Thuế và các khoản phải thu Nhà nước,TÀI SẢN > Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,153,16,5.308.969.676,9.938.039.659,153.0,16.0,5308969676.0,9938039659.0
