row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2020 VND,2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2020 VND,numeric__2019 VND
Tiền lãi vay đã trả,Điều chỉnh cho các khoản > Tiền lãi vay đã trả,Tiền lãi vay đã trả,14,,(308.295.832.328),(182.894.206.071),14.0,,-308295832328.0,-182894206071.0
Tiền chi khác cho hoạt động kinh doanh,Điều chỉnh cho các khoản > Tiền chi khác cho hoạt động kinh doanh,Tiền chi khác cho hoạt động kinh doanh,17,,(131.086.077.240),(165.742.938.207),17.0,,-131086077240.0,-165742938207.0
Lưu chuyển tiền thuần từ hoạt độngkinh doanh,Điều chỉnh cho các khoản > Lưu chuyển tiền thuần từ hoạt độngkinh doanh,Lưu chuyển tiền thuần từ hoạt độngkinh doanh,20,,(210.997.164.701),(321.697.128.968),20.0,,-210997164701.0,-321697128968.0
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
Tiền chi mua tài sản cố định và tài sảndài hạn khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua tài sản cố định và tài sảndài hạn khác,Tiền chi mua tài sản cố định và tài sảndài hạn khác,21,,(3.832.780.719),(22.553.033.788),21.0,,-3832780719.0,-22553033788.0
"Tiền thu từ thanh lý, nhượng bán tài sảncố định và tài sản dài hạn khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý, nhượng bán tài sảncố định và tài sản dài hạn khác","Tiền thu từ thanh lý, nhượng bán tài sảncố định và tài sản dài hạn khác",22,,-,631.818.182,22.0,,,631818182.0
"Tiền chi cho vay, mua các công cụ nợcủa các đơn vị khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho vay, mua các công cụ nợcủa các đơn vị khác","Tiền chi cho vay, mua các công cụ nợcủa các đơn vị khác",23,,(4.907.713.784.431),(7.338.160.000.000),23.0,,-4907713784431.0,-7338160000000.0
"Tiền thu hồi cho vay, bán lại cáccông cụ nợ của các đơn vị khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi cho vay, bán lại cáccông cụ nợ của các đơn vị khác","Tiền thu hồi cho vay, bán lại cáccông cụ nợ của các đơn vị khác",24,,1.463.563.784.431,1.725.910.000.000,24.0,,1463563784431.0,1725910000000.0
Tiền chi đầu tư góp vốn vảocác đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi đầu tư góp vốn vảocác đơn vị khác,Tiền chi đầu tư góp vốn vảocác đơn vị khác,25,,-,(7.782.565.000.000),25.0,,,-7782565000000.0
"Tiền thu lãi tiền gửi, cho vay vàlợi nhuận từ các công ty con","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi tiền gửi, cho vay vàlợi nhuận từ các công ty con","Tiền thu lãi tiền gửi, cho vay vàlợi nhuận từ các công ty con",27,,6.688.729.508.949,10.647.062.654.293,27.0,,6688729508949.0,10647062654293.0
Lưu chuyển tiền thuần từ hoạt độngđầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ hoạt độngđầu tư,Lưu chuyển tiền thuần từ hoạt độngđầu tư,30,,3.240.746.728.230,(2.769.673.561.313),30.0,,3240746728230.0,-2769673561313.0
