row_label_raw,row_label_full,col_0,Số đầu năm > Giá trị,Số đầu năm > VND Số có khả năng trả nợ,Trong năm > Tăng,Trong năm > VND Giảm,Số cuối năm > Giá trị,Số cuối năm > VND Số có khả năng trả nợ,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > VND Số có khả năng trả nợ,numeric__Trong năm > Tăng,numeric__Trong năm > VND Giảm,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > VND Số có khả năng trả nợ
Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,29.523.924.284,29.523.924.284,102.149.716.879,84.730.592.035,46.943.049.128,46.943.049.128,29523924284.0,29523924284.0,102149716879.0,84730592035.0,46943049128.0,46943049128.0
Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,Ngân hàng TMCP Ngoại thương Việt Nam,21.195.612.404,21.195.612.404,73.067.770.416,52.035.100.062,42.228.282.758,42.228.282.758,21195612404.0,21195612404.0,73067770416.0,52035100062.0,42228282758.0,42228282758.0
Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam,Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam,Ngân hàng Nông nghiệp và Phát triển Nông thôn Việt Nam,8.228.311.880,8.228.311.880,28.881.946.463,32.595.491.973,4.514.766.370,4.514.766.370,8228311880.0,8228311880.0,28881946463.0,32595491973.0,4514766370.0,4514766370.0
Vay cá nhân,Vay cá nhân,Vay cá nhân,100.000.000,100.000.000,200.000.000,100.000.000,200.000.000,200.000.000,100000000.0,100000000.0,200000000.0,100000000.0,200000000.0,200000000.0
Vay và nợ thuê tài chính dài hạn đến hạn trả (xem Thuyết minh số 25),Vay và nợ thuê tài chính dài hạn đến hạn trả (xem Thuyết minh số 25),Vay và nợ thuê tài chính dài hạn đến hạn trả (xem Thuyết minh số 25),73.625.310.893,73.625.310.893,52.506.397.988,74.186.881.893,51.944.826.988,51.944.826.988,73625310893.0,73625310893.0,52506397988.0,74186881893.0,51944826988.0,51944826988.0
,,,103.149.235.177,103.149.235.177,154.656.114.867,158.917.473.928,98.887.876.116,98.887.876.116,103149235177.0,103149235177.0,154656114867.0,158917473928.0,98887876116.0,98887876116.0
