row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Công ty Cổ phần Xây dựng - Đầu tư Phát triển Bạch Đằng 15,Công ty Cổ phần Xây dựng - Đầu tư Phát triển Bạch Đằng 15,Công ty Cổ phần Xây dựng - Đầu tư Phát triển Bạch Đằng 15,43.646.700.000,-,43646700000.0,
Công ty Cổ phần Xuất nhập khẩu Xây dựng Hoàng Mai,Công ty Cổ phần Xuất nhập khẩu Xây dựng Hoàng Mai,Công ty Cổ phần Xuất nhập khẩu Xây dựng Hoàng Mai,39.696.811.150,-,39696811150.0,
Công ty TNHH Xuất nhập khẩu Sản xuất Thương mại Quốc Tế,Công ty TNHH Xuất nhập khẩu Sản xuất Thương mại Quốc Tế,Công ty TNHH Xuất nhập khẩu Sản xuất Thương mại Quốc Tế,19.816.760.700,-,19816760700.0,
Công ty Cổ phần Đầu tư và Phát triển nhà Hà Nội 22,Công ty Cổ phần Đầu tư và Phát triển nhà Hà Nội 22,Công ty Cổ phần Đầu tư và Phát triển nhà Hà Nội 22,16.623.198.050,-,16623198050.0,
Công ty Cổ phần Xây dựng và Thương mại 28-10 Thăng Long,Công ty Cổ phần Xây dựng và Thương mại 28-10 Thăng Long,Công ty Cổ phần Xây dựng và Thương mại 28-10 Thăng Long,1.126.240.358,7.955.406.770,1126240358.0,7955406770.0
Công ty TNHH Xây dựng Thương mại và Dịch vụ Thế thao Linh Sơn,Công ty TNHH Xây dựng Thương mại và Dịch vụ Thế thao Linh Sơn,Công ty TNHH Xây dựng Thương mại và Dịch vụ Thế thao Linh Sơn,-,6.316.768.010,,6316768010.0
Công ty Cổ phần Xây dựng và Thương mại Sao Vàng,Công ty Cổ phần Xây dựng và Thương mại Sao Vàng,Công ty Cổ phần Xây dựng và Thương mại Sao Vàng,-,4.137.069.000,,4137069000.0
Công ty Cổ phần Thương mại Dịch vụ Công nghệ môi trường Bách Khoa,Công ty Cổ phần Thương mại Dịch vụ Công nghệ môi trường Bách Khoa,Công ty Cổ phần Thương mại Dịch vụ Công nghệ môi trường Bách Khoa,-,6.796.827.180,,6796827180.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,80.224.449.629,111.693.317.685,80224449629.0,111693317685.0
,,,201.134.159.887,136.899.388.645,201134159887.0,136899388645.0
