row_label_raw,row_label_full,STT,CHỈ TIÊU,Năm 2022,Năm 2021,Chênh lệch > +/-,Chênh lệch > %,numeric__CHỈ TIÊU,numeric__Năm 2022,numeric__Năm 2021,numeric__Chênh lệch > +/-,numeric__Chênh lệch > %
,,,LỢI NHUẬN SAU THUÊ TNDN,,,,,,,,,
1,1,1,Báo cáo tài chính riêng,1.398.003,933.196,464.807,"49,81%",,1398003.0,933196.0,464807.0,0.49810000000000004
2,2,2,Báo cáo tài chính hợp nhất,1.913.039,1.279.077,633.962,"49,56%",,1913039.0,1279077.0,633962.0,0.49560000000000004
