row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",130.068.306.762,68.712.641.369,130068306762.0,68712641369.0
Công ty TNHH Kính nổi Việt Nam,Công ty TNHH Kính nổi Việt Nam,Công ty TNHH Kính nổi Việt Nam,44.742.361.262,-,44742361262.0,
Công ty TNHH Kính nổi siêu trắng Phú Mỹ,Công ty TNHH Kính nổi siêu trắng Phú Mỹ,Công ty TNHH Kính nổi siêu trắng Phú Mỹ,28.795.000.000,-,28795000000.0,
Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,20.400.000.000,17.901.000.000,20400000000.0,17901000000.0
Công ty Cổ phần Viglacera Hạ Long,Công ty Cổ phần Viglacera Hạ Long,Công ty Cổ phần Viglacera Hạ Long,22.083.687.500,27.762.350.000,22083687500.0,27762350000.0
Công ty Cổ phần Việt Trì Viglacera,Công ty Cổ phần Việt Trì Viglacera,Công ty Cổ phần Việt Trì Viglacera,4.872.916.000,9.745.832.000,4872916000.0,9745832000.0
Công ty Cổ phần Viglacera Thăng Long,Công ty Cổ phần Viglacera Thăng Long,Công ty Cổ phần Viglacera Thăng Long,3.570.000.000,3.570.000.000,3570000000.0,3570000000.0
Công ty Cổ phần Viglacera Hà Nội,Công ty Cổ phần Viglacera Hà Nội,Công ty Cổ phần Viglacera Hà Nội,2.856.000.000,2.856.000.000,2856000000.0,2856000000.0
Công ty Cổ phần Khoáng sản Viglacera,Công ty Cổ phần Khoáng sản Viglacera,Công ty Cổ phần Khoáng sản Viglacera,1.275.000.000,1.211.250.000,1275000000.0,1211250000.0
Công ty Cổ phần Sử Viglacera Thanh Trì,Công ty Cổ phần Sử Viglacera Thanh Trì,Công ty Cổ phần Sử Viglacera Thanh Trì,755.552.000,4.533.312.000,755552000.0,4533312000.0
Công ty Cổ phần Đầu tư và Xuất nhập khấu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khấu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khấu Viglacera,350.000.000,300.000.000,350000000.0,300000000.0
Công ty Cổ phần Bao bì và Má phanh Viglacera,Công ty Cổ phần Bao bì và Má phanh Viglacera,Công ty Cổ phần Bao bì và Má phanh Viglacera,252.450.000,555.390.000,252450000.0,555390000.0
Công ty Cổ phần Tư vấn Viglacera,Công ty Cổ phần Tư vấn Viglacera,Công ty Cổ phần Tư vấn Viglacera,115.340.000,-,115340000.0,
Công ty SanVig - CTCP,Công ty SanVig - CTCP,Công ty SanVig - CTCP,-,277.507.369,,277507369.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,338.725.591,341.687.604,338725591.0,341687604.0
Công ty Cổ phần Thương mại Viglacera,Công ty Cổ phần Thương mại Viglacera,Công ty Cổ phần Thương mại Viglacera,211.712.321,193.893.227,211712321.0,193893227.0
Công ty Cổ phần Kinh doanh Gạch Óp lát Viglacera,Công ty Cổ phần Kinh doanh Gạch Óp lát Viglacera,Công ty Cổ phần Kinh doanh Gạch Óp lát Viglacera,91.569.339,112.537.824,91569339.0,112537824.0
Công ty Cổ phần Tư vấn Viglacera,Công ty Cổ phần Tư vấn Viglacera,Công ty Cổ phần Tư vấn Viglacera,28.594.829,27.977.605,28594829.0,27977605.0
Công ty Cổ phần Viglacera Hà Nội,Công ty Cổ phần Viglacera Hà Nội,Công ty Cổ phần Viglacera Hà Nội,-,7.278.948,,7278948.0
Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,Công ty Cổ phần Viglacera Tiên Sơn,6.849.102,-,6849102.0,
Trả cổ tức,Trả cổ tức,Trả cổ tức,995.227.355.000,437.900.036.200,995227355000.0,437900036200.0
Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,Công ty Cổ phần Tập đoàn GELEX,-,151.806.248.000,,151806248000.0
Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,Công ty Cổ phần Thiết bị điện GELEX,-,95.810.000.000,,95810000000.0
Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,Công ty Cổ phần Hạ tầng GELEX,562.764.200.000,-,562764200000.0,
Bộ Xây dựng,Bộ Xây dựng,Bộ Xây dựng,432.463.155.000,190.283.788.200,432463155000.0,190283788200.0
