row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,,
a1. Phải thu khác ngắn hạn,a. Ngắn hạn > a1. Phải thu khác ngắn hạn,a1. Phải thu khác ngắn hạn,85.222.191.486,756.466.032.585,85222191486.0,756466032585.0
Lãi tiền gửi ngân hàng dự thu,a. Ngắn hạn > Lãi tiền gửi ngân hàng dự thu,Lãi tiền gửi ngân hàng dự thu,58.073.074.470,41.041.078.171,58073074470.0,41041078171.0
Chi phí cố phần hóa,a. Ngắn hạn > Chi phí cố phần hóa,Chi phí cố phần hóa,7.986.738.271,7.354.938.271,7986738271.0,7354938271.0
Phải thu Công ty Cổ phần Tư vấn Dự án Điện lực,a. Ngắn hạn > Phải thu Công ty Cổ phần Tư vấn Dự án Điện lực,Phải thu Công ty Cổ phần Tư vấn Dự án Điện lực,4.527.441.404,7.860.374.881,4527441404.0,7860374881.0
Dầu khí liên quan đến tiền góp vốn và cổ tức,Dầu khí liên quan đến tiền góp vốn và cổ tức,Dầu khí liên quan đến tiền góp vốn và cổ tức,,,,
"Ký cược, ký quỹ ngắn hạn","Dầu khí liên quan đến tiền góp vốn và cổ tức > Ký cược, ký quỹ ngắn hạn","Ký cược, ký quỹ ngắn hạn",88.247,88.072,88247.0,88072.0
Phải thu liên quan đến các chi phí sửa chữa Tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1,Dầu khí liên quan đến tiền góp vốn và cổ tức > Phải thu liên quan đến các chi phí sửa chữa Tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1,Phải thu liên quan đến các chi phí sửa chữa Tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1,-,690.292.817.922,,690292817922.0
Phải thu khác,Dầu khí liên quan đến tiền góp vốn và cổ tức > Phải thu khác,Phải thu khác,14.634.849.094,9.916.735.268,14634849094.0,9916735268.0
a2. Phải thu khác ngắn hạn các bên liên quan (Chi tiết tại Thuyết minh số 38),Dầu khí liên quan đến tiền góp vốn và cổ tức > a2. Phải thu khác ngắn hạn các bên liên quan (Chi tiết tại Thuyết minh số 38),a2. Phải thu khác ngắn hạn các bên liên quan (Chi tiết tại Thuyết minh số 38),755.584.242.872,248.009.545.223,755584242872.0,248009545223.0
Phải thu Tổng Công ty Bảo hiểm PVI tiền bồi thường bảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1,Dầu khí liên quan đến tiền góp vốn và cổ tức > Phải thu Tổng Công ty Bảo hiểm PVI tiền bồi thường bảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1,Phải thu Tổng Công ty Bảo hiểm PVI tiền bồi thường bảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1,512.170.683.046,-,512170683046.0,
Tập đoàn Đầu khí Việt Nam (i),Dầu khí liên quan đến tiền góp vốn và cổ tức > Tập đoàn Đầu khí Việt Nam (i),Tập đoàn Đầu khí Việt Nam (i),218.489.976.676,218.489.976.676,218489976676.0,218489976676.0
Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch (ii),Dầu khí liên quan đến tiền góp vốn và cổ tức > Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch (ii),Ban Quản lý Dự án Điện lực Dầu khí Vũng Áng - Quảng Trạch (ii),14.723.819.723,20.217.829.253,14723819723.0,20217829253.0
Phải thu các bên liên quan khác,Dầu khí liên quan đến tiền góp vốn và cổ tức > Phải thu các bên liên quan khác,Phải thu các bên liên quan khác,10.199.763.427,9.301.739.294,10199763427.0,9301739294.0
,,,840.806.434.358,1.004.475.577.808,840806434358.0,1004475577808.0
b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,b. Dài hạn,,
"Ký cược, ký quỹ dài hạn","b. Dài hạn > Ký cược, ký quỹ dài hạn","Ký cược, ký quỹ dài hạn",315.303.000,404.167.000,315303000.0,404167000.0
,,,315.303.000,404.167.000,315303000.0,404167000.0
