row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,68.812.482.580,60.398.524.568,68812482580.0,60398524568.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,68.812.482.580,60.398.524.568,68812482580.0,60398524568.0
Chỉ phí lãi vay,Chỉ phí lãi vay,Chỉ phí lãi vay,57.661.293.355,152.614.869.510,57661293355.0,152614869510.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,57.661.293.355,152.614.869.510,57661293355.0,152614869510.0
Lãi vay vốn hóa,Lãi vay vốn hóa,Lãi vay vốn hóa,32.122.040.558,29.781.130.335,32122040558.0,29781130335.0
Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,Ngân hàng Thương mại Cổ phần Đại chúng Việt Nam,32.122.040.558,29.781.130.335,32122040558.0,29781130335.0
Cổ tức,Cổ tức,Cổ tức,402.568.161.000,779.425.819.257,402568161000.0,779425819257.0
Công ty Cổ phần Thủy điện Hủa Na,Công ty Cổ phần Thủy điện Hủa Na,Công ty Cổ phần Thủy điện Hủa Na,189.872.760.000,284.809.140.000,189872760000.0,284809140000.0
Công ty Cổ phần Điện lực Đầu khí Nhơn Trạch 2,Công ty Cổ phần Điện lực Đầu khí Nhơn Trạch 2,Công ty Cổ phần Điện lực Đầu khí Nhơn Trạch 2,119.648.256.000,427.315.200.000,119648256000.0,427315200000.0
Công ty Cổ phần Điện Việt Lào,Công ty Cổ phần Điện Việt Lào,Công ty Cổ phần Điện Việt Lào,76.405.210.000,50.417.660.000,76405210000.0,50417660000.0
Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,Công ty Cổ phần Dịch vụ Kỹ thuật Điện lực Dầu khí Việt Nam,7.191.000.000,7.573.500.000,7191000000.0,7573500000.0
Công ty Cổ phần EVN Quốc Tế,Công ty Cổ phần EVN Quốc Tế,Công ty Cổ phần EVN Quốc Tế,6.491.060.000,7.337.720.000,6491060000.0,7337720000.0
Công ty Cổ phần Năng lượng Sông Hồng,Công ty Cổ phần Năng lượng Sông Hồng,Công ty Cổ phần Năng lượng Sông Hồng,2.959.875.000,1.972.599.257,2959875000.0,1972599257.0
Phí bảo lãnh khoản vay,Phí bảo lãnh khoản vay,Phí bảo lãnh khoản vay,47.471.181,271.762.035,47471181.0,271762035.0
Công ty Cổ phần Thủy điện Hủa Na,Công ty Cổ phần Thủy điện Hủa Na,Công ty Cổ phần Thủy điện Hủa Na,47.471.181,271.762.035,47471181.0,271762035.0
