row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Ngân hàng Citibank và Ngân hàng ING Bank (i),Ngân hàng Citibank và Ngân hàng ING Bank (i),Ngân hàng Citibank và Ngân hàng ING Bank (i),5.132.563.956.987,-,5132563956987.0,
Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (ii),Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (ii),Ngân hàng TMCP Đầu tư và Phát triển Việt Nam (ii),1.778.426.882.399,1.368.583.129.130,1778426882399.0,1368583129130.0
Ngân hàng Bank of China (Hong Kong) Limited (ii),Ngân hàng Bank of China (Hong Kong) Limited (ii),Ngân hàng Bank of China (Hong Kong) Limited (ii),908.000.000.000,554.219.561.057,908000000000.0,554219561057.0
Ngân hàng TMCP Công Thương Việt Nam - Chỉ nhánh Thanh Xuân (ii),Ngân hàng TMCP Công Thương Việt Nam - Chỉ nhánh Thanh Xuân (ii),Ngân hàng TMCP Công Thương Việt Nam - Chỉ nhánh Thanh Xuân (ii),767.291.574.464,331.083.329.108,767291574464.0,331083329108.0
Ngân hàng Citibank (ii),Ngân hàng Citibank (ii),Ngân hàng Citibank (ii),729.214.726.961,217.779.352.393,729214726961.0,217779352393.0
Ngân hàng TMCP Ngoại thương Việt Nam (ii),Ngân hàng TMCP Ngoại thương Việt Nam (ii),Ngân hàng TMCP Ngoại thương Việt Nam (ii),569.444.864.778,730.137.286.266,569444864778.0,730137286266.0
Ngân hàng TNHH MTV HSBC Việt Nam (ii),Ngân hàng TNHH MTV HSBC Việt Nam (ii),Ngân hàng TNHH MTV HSBC Việt Nam (ii),528.479.398.332,100.000.000.000,528479398332.0,100000000000.0
Ngân hàng TMCP Công Thương Việt Nam - Chỉ nhánh Thăng Long (ii),Ngân hàng TMCP Công Thương Việt Nam - Chỉ nhánh Thăng Long (ii),Ngân hàng TMCP Công Thương Việt Nam - Chỉ nhánh Thăng Long (ii),411.624.639.463,67.991.034.384,411624639463.0,67991034384.0
Ngân hàng TNHH MTV United Overseas Bank (Việt Nam) (ii),Ngân hàng TNHH MTV United Overseas Bank (Việt Nam) (ii),Ngân hàng TNHH MTV United Overseas Bank (Việt Nam) (ii),300.000.000.000,169.224.588.409,300000000000.0,169224588409.0
Ngân hàng The Siam Commercial Bank Public Company Limited (ii),Ngân hàng The Siam Commercial Bank Public Company Limited (ii),Ngân hàng The Siam Commercial Bank Public Company Limited (ii),225.001.582.836,115.269.176.793,225001582836.0,115269176793.0
,,,11.350.047.626.220,3.654.287.457.540,11350047626220.0,3654287457540.0
