row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",1.415.106.401.777,-,1.859.157.503.161,-,1415106401777.0,,1859157503161.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",2.286.060.000,-,93.410.350,-,2286060000.0,,93410350.0,
"Chi phí sản xuất, kinh doanh đó dang","Chi phí sản xuất, kinh doanh đó dang","Chi phí sản xuất, kinh doanh đó dang",4.543.051.627,-,2.273.558.178,-,4543051627.0,,2273558178.0,
,,,1.421.935.513.404,-,1.861.524.471.689,-,1421935513404.0,,1861524471689.0,
