row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,,
Bảo hiểm tài sản và vận hành Nhà máy Nhiệt điện Vũng Áng 1,a. Ngắn hạn > Bảo hiểm tài sản và vận hành Nhà máy Nhiệt điện Vũng Áng 1,Bảo hiểm tài sản và vận hành Nhà máy Nhiệt điện Vũng Áng 1,65.674.608.364,37.054.192.777,65674608364.0,37054192777.0
Bảo hiểm tài sản và vận hành Nhà máy điện Cà Mau 1 và 2,a. Ngắn hạn > Bảo hiểm tài sản và vận hành Nhà máy điện Cà Mau 1 và 2,Bảo hiểm tài sản và vận hành Nhà máy điện Cà Mau 1 và 2,16.526.044.975,16.013.744.895,16526044975.0,16013744895.0
Bảo hiểm tài sản và vận hành Nhà máy điện Nhơn Trạch 1,a. Ngắn hạn > Bảo hiểm tài sản và vận hành Nhà máy điện Nhơn Trạch 1,Bảo hiểm tài sản và vận hành Nhà máy điện Nhơn Trạch 1,9.704.479.466,9.052.166.332,9704479466.0,9052166332.0
Chi phí trả trước ngắn hạn khác,a. Ngắn hạn > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,3.689.656.535,5.959.307.251,3689656535.0,5959307251.0
,,,95.594.789.340,68.079.411.255,95594789340.0,68079411255.0
b. Dải hạn,b. Dải hạn,b. Dải hạn,b. Dải hạn,b. Dải hạn,,
Chi phí nhiên liệu khí bao tiêu của các Nhà máy điện Cà Mau 1 và 2 (i),b. Dải hạn > Chi phí nhiên liệu khí bao tiêu của các Nhà máy điện Cà Mau 1 và 2 (i),Chi phí nhiên liệu khí bao tiêu của các Nhà máy điện Cà Mau 1 và 2 (i),2.709.596.781.510,2.463.269.801.373,2709596781510.0,2463269801373.0
Chi phí sửa chữa tài sản,b. Dải hạn > Chi phí sửa chữa tài sản,Chi phí sửa chữa tài sản,144.412.653.744,139.390.747.268,144412653744.0,139390747268.0
Tiền thuê đất,b. Dải hạn > Tiền thuê đất,Tiền thuê đất,27.999.566.755,29.449.500.750,27999566755.0,29449500750.0
Chi phí trả trước dài hạn khác,b. Dải hạn > Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,3.670.324.761,1.295.447.249,3670324761.0,1295447249.0
,,,2.885.679.326.770,2.633.405.496.640,2885679326770.0,2633405496640.0
