row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,a. Thu nhập khác,,
Thu nhập từ bồi thường bảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1 (i),a. Thu nhập khác > Thu nhập từ bồi thường bảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1 (i),Thu nhập từ bồi thường bảo hiểm sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1 (i),1.078.934.885.640,-,1078934885640.0,
Thu nhập từ tiền phạt hợp đồng,a. Thu nhập khác > Thu nhập từ tiền phạt hợp đồng,Thu nhập từ tiền phạt hợp đồng,4.088.647.338,3.314.591.744,4088647338.0,3314591744.0
"Thu nhập từ thanh lý, nhượng bán tài sản","a. Thu nhập khác > Thu nhập từ thanh lý, nhượng bán tài sản","Thu nhập từ thanh lý, nhượng bán tài sản",2.234.492.956,124.693.033.025,2234492956.0,124693033025.0
Thu nhập từ bồi thường bảo hiểm khác,a. Thu nhập khác > Thu nhập từ bồi thường bảo hiểm khác,Thu nhập từ bồi thường bảo hiểm khác,1.144.180.815,1.458.837.118,1144180815.0,1458837118.0
Thu nhập khác,a. Thu nhập khác > Thu nhập khác,Thu nhập khác,38.821.596.274,29.872.196.309,38821596274.0,29872196309.0
,,,1.125.223.803.023,159.338.658.196,1125223803023.0,159338658196.0
b. Chi phí khác,b. Chi phí khác,b. Chi phí khác,b. Chi phí khác,b. Chi phí khác,,
Chi phí khác phục sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1 (ii),b. Chi phí khác > Chi phí khác phục sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1 (ii),Chi phí khác phục sự cố tổ máy số 1 Nhà máy Nhiệt điện Vũng Áng 1 (ii),688.833.980.804,-,688833980804.0,
Chi phí khác,b. Chi phí khác > Chi phí khác,Chi phí khác,7.151.605.069,5.910.231.095,7151605069.0,5910231095.0
,,,695.985.585.873,5.910.231.095,695985585873.0,5910231095.0
Lợi nhuận khác,b. Chi phí khác > Lợi nhuận khác,Lợi nhuận khác,429.238.217.150,153.428.427.101,429238217150.0,153428427101.0
