row_label_raw,row_label_full,col_0,col_1,31/12/2022,01/01/2022,numeric__col_1,numeric__31/12/2022,numeric__01/01/2022
,,,,VND,VND,,,
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,,
-,Bên khác > -,-,Khách hàng mua căn hộ trả tiền trước (*),1.577.235.865,12.221.677.061,,1577235865.0,12221677061.0
-,Bên khác > -,-,Công ty Cổ phần Điện tử - Điện lạnh Công nghiệp Việt Nam,4.342.672.687,274.218.704,,4342672687.0,274218704.0
-,Bên khác > -,-,Người mua trả tiền trước khác,8.700.718.627,9.912.931.566,,8700718627.0,9912931566.0
,,,,14.620.627.179,22.408.827.331,,14620627179.0,22408827331.0
