row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP,,
Lãi cổ tức phải trả,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Lãi cổ tức phải trả,Lãi cổ tức phải trả,41.807.487.472,43.623.831.367,41807487472.0,43623831367.0
Chia cổ tức,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Chia cổ tức,Chia cổ tức,129.639.603.600,108.033.003.000,129639603600.0,108033003000.0
Nhận chuyển nhượng quyền sử dụng đất tại Khu dân cư Lai Hưng theo PLHD 03/PLHD ngày 18/4/2018,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Nhận chuyển nhượng quyền sử dụng đất tại Khu dân cư Lai Hưng theo PLHD 03/PLHD ngày 18/4/2018,Nhận chuyển nhượng quyền sử dụng đất tại Khu dân cư Lai Hưng theo PLHD 03/PLHD ngày 18/4/2018,-,23.733.272.687,,23733272687.0
Nhận chuyển nhượng quyền sử dụng đất tại Khu liên hợp công nghiệp dịch vụ đô thị Bình Dương theo HD 232/DTMBD,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Nhận chuyển nhượng quyền sử dụng đất tại Khu liên hợp công nghiệp dịch vụ đô thị Bình Dương theo HD 232/DTMBD,Nhận chuyển nhượng quyền sử dụng đất tại Khu liên hợp công nghiệp dịch vụ đô thị Bình Dương theo HD 232/DTMBD,-,135.324.000.000,,135324000000.0
Nhận chuyển nhượng QSD đất tại KBT Sunflower MR theo HD 158/DTMBD/2014,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Nhận chuyển nhượng QSD đất tại KBT Sunflower MR theo HD 158/DTMBD/2014,Nhận chuyển nhượng QSD đất tại KBT Sunflower MR theo HD 158/DTMBD/2014,113.300.000,-,113300000.0,
Nhận chuyển nhượng QSD đất tại KDC Hòa lợi theo HD59/HDNT/2014,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Nhận chuyển nhượng QSD đất tại KDC Hòa lợi theo HD59/HDNT/2014,Nhận chuyển nhượng QSD đất tại KDC Hòa lợi theo HD59/HDNT/2014,11.600.000,-,11600000.0,
Nhận chuyển nhượng NOXH khu 3 VSIP mở rộng,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Nhận chuyển nhượng NOXH khu 3 VSIP mở rộng,Nhận chuyển nhượng NOXH khu 3 VSIP mở rộng,-,12.495.410.000,,12495410000.0
Chi phí thuê mặt bằng,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Chi phí thuê mặt bằng,Chi phí thuê mặt bằng,31.381.620.000,30.015.422.104,31381620000.0,30015422104.0
Chi phí hoạt động hợp tác kinh doanh,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Chi phí hoạt động hợp tác kinh doanh,Chi phí hoạt động hợp tác kinh doanh,25.250.553.630,24.806.319.174,25250553630.0,24806319174.0
Ứng tiền đầu tư xây dựng Dự án Becamex City Center,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Ứng tiền đầu tư xây dựng Dự án Becamex City Center,Ứng tiền đầu tư xây dựng Dự án Becamex City Center,159.985.314,-,159985314.0,
Trả hàng lô đất G10 tại khu dân cư Lai Hưng theo PL 04/PLHD ngày 02/02/2019,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Trả hàng lô đất G10 tại khu dân cư Lai Hưng theo PL 04/PLHD ngày 02/02/2019,Trả hàng lô đất G10 tại khu dân cư Lai Hưng theo PL 04/PLHD ngày 02/02/2019,16.341.581.535,-,16341581535.0,
Trả hàng lô đất tại Khu TDC Hòa Lợi theo PL 01/PLHD ngày 16/10/2019 của hd 69/HĐNT/2014,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP > Trả hàng lô đất tại Khu TDC Hòa Lợi theo PL 01/PLHD ngày 16/10/2019 của hd 69/HĐNT/2014,Trả hàng lô đất tại Khu TDC Hòa Lợi theo PL 01/PLHD ngày 16/10/2019 của hd 69/HĐNT/2014,2.526.775.902,-,2526775902.0,
