row_label_raw,row_label_full,col_0,Số cuối năm > Giá trị,Số cuối năm > Dự phòng,Số đầu năm > Giá trị,Số đầu năm > Dự phòng,numeric__Số cuối năm > Giá trị,numeric__Số cuối năm > Dự phòng,numeric__Số đầu năm > Giá trị,numeric__Số đầu năm > Dự phòng
Phải thu các bên liên quan,Phải thu các bên liên quan,Phải thu các bên liên quan,5.857.499.197,,19.235.969.148,,5857499197.0,,19235969148.0,
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu lợi nhuận được chia từ Dự án Becamex City Center,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu lợi nhuận được chia từ Dự án Becamex City Center,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu lợi nhuận được chia từ Dự án Becamex City Center,5.675.499.197,,12.420.156.354,,5675499197.0,,12420156354.0,
Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu phí quản lý,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu phí quản lý,Tổng Công ty Đầu tư và Phát triển Công nghiệp - CTCP - Phải thu phí quản lý,,,6.633.812.794,,,,6633812794.0,
