row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,1.859.475,1.912.237,1859475.0,1912237.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,67.959.207,74.055.014,67959207.0,74055014.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,69.818.682,75.967.251,69818682.0,75967251.0
