row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,10.012.595,833.657,10012595.0,833657.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",8.908.925,613.071,8908925.0,613071.0
Chi phí khác,Chi phí khác,Chi phí khác,1.103.670,220.586,1103670.0,220586.0
Dài hạn,Dài hạn,Dài hạn,72.082.672,70.207.631,72082672.0,70207631.0
Chi phí khai hoang,Chi phí khai hoang,Chi phí khai hoang,36.166.662,35.473.885,36166662.0,35473885.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",27.224.480,25.462.193,27224480.0,25462193.0
Chi phí khác,Chi phí khác,Chi phí khác,8.691.530,9.271.553,8691530.0,9271553.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,82.095.267,71.041.288,82095267.0,71041288.0
