row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,2.474.455.316,2.658.783.434,,,2474455316.0,2658783434.0
110,110,110,I. Tiền,4,69.818.682,75.967.251,,4.0,69818682.0,75967251.0
111,111,111,1. Tiền,,69.818.682,75.967.251,,,69818682.0,75967251.0
130,130,130,II. Các khoản phải thu ngắn hạn,,364.823.159,600.574.464,,,364823159.0,600574464.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,5,115.083.863,277.048.612,,5.0,115083863.0,277048612.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6,128.250.447,277.155.414,,6.0,128250447.0,277155414.0
136,136,136,3. Phải thu ngắn hạn khác,7,165.261.021,115.624.392,,7.0,165261021.0,115624392.0
137,137,137,4. Dự phòng phải thu ngắn hạn khó đòi,"5, 6",(43.772.172),(69.253.954),,,-43772172.0,-69253954.0
140,140,140,III. Hàng tồn kho,8,1.937.430.054,1.880.825.838,,8.0,1937430054.0,1880825838.0
141,141,141,1. Hàng tồn kho,,2.017.115.531,1.942.077.497,,,2017115531.0,1942077497.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(79.685.477),(61.251.659),,,-79685477.0,-61251659.0
150,150,150,IV. Tài sản ngắn hạn khác,,102.383.421,101.415.881,,,102383421.0,101415881.0
151,151,151,1. Chi phí trả trước ngắn hạn,16,10.012.595,833.657,,16.0,10012595.0,833657.0
152,152,152,2. Thuế GTGT được khấu trừ,9,91.738.986,100.296.393,,9.0,91738986.0,100296393.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,9,631.840,285.831,,9.0,631840.0,285831.0
200,200,200,B. TÀI SẢN DÀI HẠN,,14.221.038.454,11.436.995.904,,,14221038454.0,11436995904.0
210,210,210,I. Khoản phải thu dài hạn,,2.034.606.179,909.875.453,,,2034606179.0,909875453.0
215,215,215,1. Phải thu về cho vay dài hạn,10,2.034.606.179,909.875.453,,10.0,2034606179.0,909875453.0
220,220,220,II. Tài sản cố định,,5.348.929.120,5.585.165.173,,,5348929120.0,5585165173.0
221,221,221,1. Tài sản cố định hữu hình,11,5.340.338.759,5.576.109.655,,11.0,5340338759.0,5576109655.0
222,222,222,Nguyên giá,,8.543.450.023,8.348.919.143,,,8543450023.0,8348919143.0
223,223,223,Giá trị khấu hao lũy kế,,(3.203.111.264),(2.772.809.488),,,-3203111264.0,-2772809488.0
227,227,227,2. Tài sản cố định vô hình,12,8.590.361,9.055.518,,12.0,8590361.0,9055518.0
228,228,228,Nguyên giá,,12.095.251,11.796.351,,,12095251.0,11796351.0
229,229,229,Giá trị hao mòn lũy kế,,(3.504.890),(2.740.833),,,-3504890.0,-2740833.0
240,240,240,III. Tài sản dở dang dài hạn,,6.330.558.156,4.435.299.954,,,6330558156.0,4435299954.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,13,6.330.558.156,4.435.299.954,,13.0,6330558156.0,4435299954.0
250,250,250,IV. Đầu tư tài chính dài hạn,15,337.952.313,339.446.064,,15.0,337952313.0,339446064.0
252,252,252,1. Đầu tư vào công ty liên kết,,337.952.313,339.446.064,,,337952313.0,339446064.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,,2.594.610,2.594.610,,,2594610.0,2594610.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,,(2.594.610),(2.594.610),,,-2594610.0,-2594610.0
260,260,260,V. Tài sản dài hạn khác,,168.992.686,167.209.260,,,168992686.0,167209260.0
261,261,261,1. Chi phí trả trước dài hạn,16,72.082.672,70.207.631,,16.0,72082672.0,70207631.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,29.3,96.910.014,97.001.629,,293.0,96910014.0,97001629.0
270,270,270,TỔNG CỘNG TÀI SẢN,,16.695.493.770,14.095.779.338,,,16695493770.0,14095779338.0
