row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Ứng trước từ bán hàng hóa và cung cấp dịch vụ,Ứng trước từ bán hàng hóa và cung cấp dịch vụ,Ứng trước từ bán hàng hóa và cung cấp dịch vụ,1.028.543.741,1.531.884.458,1028543741.0,1531884458.0
- Thaco Agri,- Thaco Agri,- Thaco Agri,1.007.830.559,1.511.858.061,1007830559.0,1511858061.0
- Khác,- Khác,- Khác,20.713.182,20.026.397,20713182.0,20026397.0
Ứng trước từ hoạt động xây dựng sân bay cho Chính phủ Lào (i),Ứng trước từ hoạt động xây dựng sân bay cho Chính phủ Lào (i),Ứng trước từ hoạt động xây dựng sân bay cho Chính phủ Lào (i),939.818.870,-,939818870.0,
Khác,Khác,Khác,25.418.214,23.899.906,25418214.0,23899906.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.993.780.825,1.555.784.364,1993780825.0,1555784364.0
Trong đó:Các bên liên quan trả tiền trước (TM số 30),Trong đó:Các bên liên quan trả tiền trước (TM số 30),Trong đó:Các bên liên quan trả tiền trước (TM số 30),1.007.830.559,1.511.858.061,1007830559.0,1511858061.0
Các bên khác trả tiền trước,Các bên khác trả tiền trước,Các bên khác trả tiền trước,985.950.266,43.926.303,985950266.0,43926303.0
