row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Công ty Cổ phần Lương thực Hậu Giang- Tổng Công ty thực hiện nghĩa vụ bảo lãnh- Công ty Cổ phần Sài Gòn Lương thực hiện thu lãi,Công ty con > Công ty Cổ phần Lương thực Hậu Giang- Tổng Công ty thực hiện nghĩa vụ bảo lãnh- Công ty Cổ phần Sài Gòn Lương thực hiện thu lãi,Công ty Cổ phần Lương thực Hậu Giang- Tổng Công ty thực hiện nghĩa vụ bảo lãnh- Công ty Cổ phần Sài Gòn Lương thực hiện thu lãi,28.000.000.0002.189.114.872,28.000.000.0002.189.114.872,2.800000000021891e+20,2.800000000021891e+20
Các bên khác,Các bên khác,Các bên khác,Các bên khác,Các bên khác,,
Phải thu Công ty TNHH Thương mại Xuất nhập khẩu Hiệp Tài tiền bồi thường hàng gửi kho,Các bên khác > Phải thu Công ty TNHH Thương mại Xuất nhập khẩu Hiệp Tài tiền bồi thường hàng gửi kho,Phải thu Công ty TNHH Thương mại Xuất nhập khẩu Hiệp Tài tiền bồi thường hàng gửi kho,9.017.732.212,9.017.732.212,9017732212.0,9017732212.0
Phải thu về cổ phần hóa,Các bên khác > Phải thu về cổ phần hóa,Phải thu về cổ phần hóa,3.917.686.259,3.917.686.259,3917686259.0,3917686259.0
Phải thu Bộ tài chính gạo viện trợ Philippines,Các bên khác > Phải thu Bộ tài chính gạo viện trợ Philippines,Phải thu Bộ tài chính gạo viện trợ Philippines,2.041.037.047,2.041.037.047,2041037047.0,2041037047.0
Công ty Cổ phần Lương thực Đà Nẵng – tiền lãi ứng vốn,Các bên khác > Công ty Cổ phần Lương thực Đà Nẵng – tiền lãi ứng vốn,Công ty Cổ phần Lương thực Đà Nẵng – tiền lãi ứng vốn,1.629.041.396,1.629.041.396,1629041396.0,1629041396.0
Phải thu Công ty TNHH Thương mại và Dịch vụ Hải Gia tiền thuế GTGT mua hàng,Các bên khác > Phải thu Công ty TNHH Thương mại và Dịch vụ Hải Gia tiền thuế GTGT mua hàng,Phải thu Công ty TNHH Thương mại và Dịch vụ Hải Gia tiền thuế GTGT mua hàng,1.321.775.227,1.321.775.227,1321775227.0,1321775227.0
Công ty TNHH Du lịch Hàm Luông – tiền ứng vốn và lãi,Các bên khác > Công ty TNHH Du lịch Hàm Luông – tiền ứng vốn và lãi,Công ty TNHH Du lịch Hàm Luông – tiền ứng vốn và lãi,-,800.000.000,,800000000.0
Các khoản phải thu khác,Các bên khác > Các khoản phải thu khác,Các khoản phải thu khác,27.474.017.983,45.481.221.508,27474017983.0,45481221508.0
,,,75.590.404.996,94.397.608.521,75590404996.0,94397608521.0
